Hash do merge,Data do merge,Tempo de isolamento 1 [ancestral](dias),Tempo de isolamento 2 [ancestral](dias),Tempo de isolamento 1 [pai](dias),Tempo de isolamento 2 [pai](dias),Tempo de isolamento [merge],Desenvolvedores 1,Desenvolvedores 2,Intersecção de Desenvolvedores,Commits 1,Commits 2,Arquivos alterados 1,Arquivos alterados 2,Intersecção de Arquivos,Conflito,Arquivos,Chunks
8c41eae20023fc76719c0ebfeb628008486a49d8,2018-09-05 08:25:18 -0500,0.2745370,0.0000000,0.8495139,0.4745949,0.8498958,1,1,0,1,1,1,1,0,NAO,0,0
6fcb8945c84953a18b96e17f2d17f866612c747f,2018-09-04 12:01:27 -0500,0.0000000,0.0095718,0.1587037,0.1575347,0.1590856,1,1,0,1,1,1,1,0,NAO,0,0
b0651d2467f1428eadc505e1b3b4f5678611927c,2018-09-04 08:12:22 -0500,174.7715394,0.7893750,12.7479282,12.7457755,12.7497106,8,1,0,26,1,27,1,0,NAO,0,0
577ae1c0198e35b585fae339cf16b157540ae6e0,2018-09-04 08:09:48 -0500,0.0000000,8.8830903,10.8949653,9.9273380,10.8951505,1,5,1,1,6,1,8,0,NAO,0,0
6cce5303c7a1ac39f50b27838fa074f102807b3f,2018-09-03 15:56:09 +0200,170.7634028,0.0000000,8.7397917,11.0843750,11.7801157,7,1,0,24,1,25,1,0,NAO,0,0
43747693bdec524119a985f53ebf8b8c1f631492,2018-08-31 14:58:05 +0200,0.0000926,0.0000000,3.9427431,3.8470139,3.9875347,1,1,0,1,1,4,1,0,NAO,0,0
2330aa7504f85abe1d71946b6b478c9167041dcc,2018-08-31 13:53:35 +0200,0.0000000,0.1856713,5.4458102,1.5031597,5.4459028,1,1,0,1,1,4,1,0,NAO,0,0
663f7c2c05fab2083eb2bc559f86d4e9776a9a32,2018-08-25 20:11:29 -0500,163.8763889,0.0007292,1.8527778,2.8977546,3.2490972,4,1,0,19,2,20,1,0,NAO,0,0
53686dd0186e2ee49eb56c88f1d2e187b57060dd,2018-08-24 10:40:47 -0500,0.0000000,7.2011921,9.8367014,7.9845370,9.8367824,1,2,1,1,2,1,2,0,NAO,0,0
edc937c5e6969cbcc9f14e0c01285df252dbb075,2018-08-22 14:13:33 -0500,162.0240509,154.0396065,7.9848032,0.0003588,7.9848958,5,4,1,20,18,21,20,1,NAO,0,0
0c627804026968fb52bc5fd66d3e03de06bfb4f7,2018-08-22 14:13:25 -0500,151.3205093,11.9308565,11.5630093,22.2661111,22.2665509,4,4,1,18,6,20,4,1,SIM,1,1
289b1457317a08813b8998a9a225535926bd90ee,2018-08-22 14:12:47 -0500,0.0000000,5.0081250,22.2660532,15.3433796,22.2661111,1,4,1,1,5,1,4,1,NAO,0,0
d6acad21cb2288713d9c09a31f9b4ab86f116039,2018-08-14 14:35:49 -0500,151.3205093,3.9464931,11.5630093,14.2817477,14.2821065,4,3,1,18,4,20,3,0,NAO,0,0
