Hash do merge,Data do merge,Tempo de isolamento 1 [ancestral](dias),Tempo de isolamento 2 [ancestral](dias),Tempo de isolamento 1 [pai](dias),Tempo de isolamento 2 [pai](dias),Tempo de isolamento [merge],Desenvolvedores 1,Desenvolvedores 2,Intersecção de Desenvolvedores,Commits 1,Commits 2,Arquivos alterados 1,Arquivos alterados 2,Intersecção de Arquivos,Conflito,Arquivos,Chunks
c18ed5fd4d2b91345ade91c6873e19b4ef8816dd,2014-06-30 19:10:26 -0700,7.1535532,6.8349421,7.7482407,9.8746181,10.0920370,3,1,0,4,6,3,3,1,NAO,0,0
6f7bab5dfd611a27bdc23963cbe28f4133e980ac,2014-06-13 10:10:40 -0700,8.6081134,0.0000000,10.6721991,1.1985185,12.6498843,4,1,1,6,1,5,1,0,NAO,0,0
398511ddee97c56a8f682138fdf65a5e6796eef5,2014-06-02 20:28:42 -0700,0.0000000,0.0009954,2.0788079,2.0650810,2.0790741,1,1,0,1,2,1,2,0,NAO,0,0
6de022b180cd70f2bec1b3b797f35387e8351b96,2014-05-31 09:50:19 -0700,0.0176505,0.0821875,0.2058218,0.1664931,0.7148148,1,1,0,3,2,2,4,0,NAO,0,0
99f1ac9aae4ba92792722dba718986c8c1b0b76c,2014-05-30 16:40:59 -0700,0.0021181,0.0000000,0.0655324,0.0911574,0.1019329,1,1,2,1,1,1,2,1,NAO,0,0
2c1b61148d8c7a3e14500c059e190e62d50fdd7f,2014-05-30 14:14:12 -0700,0.0000000,1.3780324,2.0311921,1.5348727,2.0341782,1,4,0,1,5,1,3,0,NAO,0,0
dfceb006d7b30f109460cd11139a46609e2ef793,2014-05-30 12:15:12 +0300,0.0000000,0.0000000,0.0123611,0.0132639,0.0213542,0,1,0,0,1,0,1,0,NAO,0,0
163a2a696e3f3b33051967a668c3fbdfe094ef6c,2014-05-29 21:33:36 +0300,0.0916204,0.0000000,0.3071875,0.1568403,0.9226505,2,1,0,2,1,2,1,1,NAO,0,0
199a479ebc1408cc79b46938b0fffacea911a26e,2014-05-28 20:47:20 -0700,0.0007176,0.0000000,0.2622685,0.2155671,0.3071875,1,1,0,1,1,1,1,0,NAO,0,0
ce68fb3105743b16f017435049ecc240020877c6,2014-04-14 12:43:01 -0400,0.0000000,3.9935532,13.1622454,16.1900694,17.0771644,1,2,1,1,6,1,4,1,NAO,0,0
