Hash do merge,Data do merge,Tempo de isolamento 1 [ancestral](dias),Tempo de isolamento 2 [ancestral](dias),Tempo de isolamento 1 [pai](dias),Tempo de isolamento 2 [pai](dias),Tempo de isolamento [merge],Desenvolvedores 1,Desenvolvedores 2,Intersecção de Desenvolvedores,Commits 1,Commits 2,Arquivos alterados 1,Arquivos alterados 2,Intersecção de Arquivos,Conflito,Arquivos,Chunks
6f392639c2e3eb6d9b3aea7195e08f20c5297055,2016-07-09 09:39:43 -0400,7.4565046,1.5308796,1.7915625,1.8178356,4.4458681,3,1,0,3,4,10,5,1,NAO,0,0
609df5fb164e7eabdb5f5881841cca2570f40d21,2016-07-09 09:12:57 -0400,11.4492361,0.0000000,9.5648380,0.9382060,9.5651273,9,1,0,14,1,17,1,0,NAO,0,0
fc09b58a14a2669185a82f73c4944496c37a014d,2016-07-09 09:12:32 -0400,8.3869329,0.0000000,3.9637731,0.4041204,5.6687731,5,1,0,5,1,13,1,1,NAO,0,0
fca419e075bb4d382aa62464a551869a7cc1ad9d,2016-07-06 17:57:31 -0400,7.4539468,0.0000000,0.8231597,0.4868287,0.8257176,1,1,0,1,1,2,1,0,NAO,0,0
44a9866bd881ee029aef707925ef4cf88ac83034,2016-07-06 17:53:50 -0400,7.9880903,0.0000000,7.2454282,0.6146412,8.0685880,7,1,1,11,1,15,2,0,NAO,0,0
b4d8f541bd49a1aa1bee9abf2341c3871b01b0ef,2016-07-06 11:21:57 -0600,0.1975926,5.5278704,0.1463542,2.2076273,2.8419792,1,2,0,2,2,7,9,1,NAO,0,0
3cdd66ca581ee11233c2f40984a84eea540856e1,2016-07-04 22:57:40 -0400,3.8960648,0.0000000,4.7985069,1.4782639,6.0402894,5,1,0,8,1,6,2,0,NAO,0,0
924a5d0abcc6d2889cd499ff2cc2812b438c873d,2016-07-03 18:35:21 -0600,0.0000000,24.6911458,18.8495255,18.9007639,19.0437153,1,12,0,1,31,7,45,1,SIM,1,1
b197fdae42e6a8d8540bb14792aaf76ea4f6259a,2016-07-03 17:09:30 -0400,1.6451389,0.1184722,3.1628819,2.5947569,3.8607407,3,1,0,3,4,3,2,1,NAO,0,0
f2bbe321502222a2b09e2cd40443ed9b658fe54c,2016-06-29 20:30:02 -0400,0.9819560,0.0000000,0.2392940,1.1417361,1.1770602,1,1,0,1,1,1,2,0,NAO,0,0
35e3f01f01a206cb80d99ea909a4d47ff6925339,2016-06-28 21:59:39 -0400,10.4170833,0.0000000,1.0940162,0.3513542,1.3333102,4,1,0,11,1,19,1,0,NAO,0,0
9082507c1ccdbe1975519f49071d7e441de2a56d,2016-06-28 08:39:57 -0400,19.2864236,0.0028009,13.4960417,3.4486806,13.5469097,7,1,1,13,6,29,15,0,NAO,0,0
0dfb3bccfbaa7ba17d6495bc6799368a22fb9701,2016-06-28 07:26:42 -0400,0.1534375,0.0000000,0.7266667,0.6826389,0.7270949,1,1,0,1,1,1,1,0,NAO,0,0
f2270ed8db8d2796567e333f60df896425f9a9b2,2016-06-27 13:59:41 -0400,20.8595139,0.0000000,18.1226968,0.5624421,19.1217708,6,1,0,28,1,44,2,1,NAO,0,0
be32a4c6f0dbb38f65999cf176d4934ec304073e,2016-06-22 22:07:53 -0400,2.2944792,1.0775000,2.2939005,2.2957176,2.3089583,2,1,1,4,2,6,1,0,NAO,0,0
3280003f86b777452e6fc9ece890a357caec8c72,2016-06-22 21:46:12 -0400,4.6985532,0.0000000,8.0928472,5.7984375,8.0929167,3,1,1,5,1,25,2,1,NAO,0,0
0e276c968a535a6f5146587b0933f9057d817cf6,2016-06-22 21:46:06 -0400,1.1128356,0.0000000,2.2937500,1.1683218,2.2938310,2,1,1,2,1,3,1,0,NAO,0,0
05d41daa9e99aaef55b4349e3c760308c2913e63,2016-06-22 21:45:59 -0400,0.5745370,0.0000000,2.2934375,1.1809144,2.2937500,1,1,0,1,1,1,2,0,NAO,0,0
e7834442ac4447143919a4daac9738795d21df83,2016-06-09 18:36:26 -0400,4.0503356,0.7611458,2.4043287,1.7808218,2.4047685,4,1,0,11,2,10,5,1,NAO,0,0
b1c50ed0c22c39b2db98c8eed291c2785f8aef44,2016-06-09 18:35:48 -0400,4.0501157,0.0792014,2.4041088,0.5486343,2.4043287,4,1,1,8,3,5,5,0,NAO,0,0
3aeddf52398924a8054cd9cb8071d578962858b3,2016-06-09 18:35:29 -0400,3.1148727,0.0229398,2.4123264,0.4998032,3.3475694,5,1,0,8,2,7,2,0,NAO,0,0
8d94e3e4274cb6d8944c4f1279bfa72efd8fb1b0,2016-06-08 20:08:44 -0400,2.0482407,0.0000000,3.0966088,0.3522454,3.4671181,5,1,0,8,1,7,1,0,NAO,0,0
5f7865c74162a342034077bee17e23febf436e6e,2016-06-07 08:53:34 -0400,0.0000000,0.0000000,0.7086458,0.6466898,0.9434606,1,1,0,1,1,3,1,0,NAO,0,0
959b4eedf6f504cadcff97d8a84bf39dd9386c67,2016-06-06 10:14:59 -0400,4.4441667,0.0000000,4.4548148,5.5031829,5.5096065,8,1,0,13,1,31,1,1,NAO,0,0
ec109effe176e2afaf03837bda5a0b5a03c8e02f,2016-06-04 20:49:49 -0400,2.0039468,0.0000000,2.0094907,0.9903935,2.0098380,5,1,0,6,1,27,1,0,NAO,0,0
76d284c4aeefe81216b2e00f4e356f69f6d308b0,2016-06-04 20:48:26 -0400,1.9038889,0.1271991,1.9094329,0.7776620,2.0088773,4,1,0,4,2,22,6,1,SIM,1,2
148c66fe957e1211d65f975b72945a66118a514e,2016-06-04 14:16:35 -0400,0.0000000,1.5887847,1.7351505,1.5943287,1.7367593,1,3,0,1,3,22,5,1,SIM,2,2
76a64930a3e253ec306eebbfb8c4398f21f893cc,2016-06-04 10:51:29 -0400,1.5858449,0.0000000,1.5913889,0.3135995,1.5943287,2,1,0,2,1,4,1,0,NAO,0,0
ca07f72f6b00cdc23e902dd6732d74dc0c0a23eb,2016-06-04 10:47:15 -0400,0.9054167,0.0000000,0.9109606,0.3776736,1.5913889,1,1,0,1,1,3,1,0,NAO,0,0
829c2be2bcbbe74cd4ded4933234b9ab0d2ca55a,2016-06-02 20:35:39 -0400,0.3983102,0.3763657,1.9338426,0.3870139,1.9406250,2,1,0,2,3,2,2,0,NAO,0,0
a4ac33df5d4a62aa19164f442ce7468f1a54bdab,2016-05-31 22:01:09 -0400,0.1838889,0.1169792,1.0870023,0.4235301,1.4271296,2,1,0,2,4,2,6,0,NAO,0,0
a5ab4521a10b1e684c36f39621bd92c3516b2897,2016-05-29 12:10:30 -0400,0.0223727,0.2435648,0.9406597,0.3771181,0.9972569,1,1,2,2,6,5,5,0,NAO,0,0
8e8cc5b61f86fa9a29e26902c024af7c003b513e,2016-05-28 21:17:30 -0400,0.0000000,0.0040509,0.0143981,0.0094213,0.0207639,1,1,2,1,2,2,2,2,SIM,1,4
92694117994879203663949eedbe896a39aebf43,2016-05-28 12:14:27 -0400,2.5849884,0.0000000,1.6270718,1.0304630,1.6606134,1,1,2,7,1,9,3,1,NAO,0,0
c1b8839a6903c096b3a93602d992bc643c496137,2016-05-28 11:26:09 -0400,0.5246991,0.0000000,0.0025810,0.0085648,0.0232292,1,1,2,1,1,3,1,0,NAO,0,0
528680d666481c9a6da4ed43451951b243136330,2016-05-28 10:56:25 -0400,2.5617593,0.0000000,1.6038426,1.0817245,1.6064236,1,1,2,5,1,6,3,0,NAO,0,0
b3f8a53ea51b277867e2a5a823f84317be1b43c8,2016-05-27 21:19:28 -0400,0.1140856,0.9155671,1.0643287,1.0219792,2.1034259,2,1,1,4,4,11,5,0,NAO,0,0
bcd17e58407e9704b50211e0161a59383f26e855,2016-05-26 20:23:10 -0400,0.0028935,0.0000000,0.0409491,0.0549421,0.0691088,1,1,2,1,1,2,1,0,NAO,0,0
93e5e52c65d2ecac32b8a9b54d4a284c2f6ee35e,2016-05-25 18:43:35 -0400,6.8299769,11.0728935,6.8502778,6.8120255,6.8529630,5,5,2,15,10,31,14,1,NAO,0,0
4ab1b0c415550595dd7199354bea90b50aed3a64,2016-05-25 17:44:38 -0400,0.1662500,0.0000000,0.4812963,0.8066088,0.8433796,1,1,0,1,1,1,1,0,NAO,0,0
e3943174cc67c7f99c9a514c803f8355598b6ec5,2016-05-24 21:30:10 -0400,0.0849306,1.1948380,4.8841898,2.2131481,5.3187963,1,1,0,2,4,1,12,0,NAO,0,0
8c5d8855c676874974f97487f8907fd98f07249e,2016-05-19 19:51:06 +0200,4.5607176,0.0000000,4.7273495,0.1000579,5.0107755,8,1,1,19,1,28,1,1,NAO,0,0
ecb7ce133ed8bf2f2fc58c6bd4c612a125ebbb20,2016-05-19 07:02:58 -0400,2.3002546,0.0000000,0.3442824,0.0301042,0.7107060,4,1,0,9,1,11,1,1,NAO,0,0
