Hash do merge,Data do merge,Tempo de isolamento 1 [ancestral](dias),Tempo de isolamento 2 [ancestral](dias),Tempo de isolamento 1 [pai](dias),Tempo de isolamento 2 [pai](dias),Tempo de isolamento [merge],Desenvolvedores 1,Desenvolvedores 2,Intersecção de Desenvolvedores,Commits 1,Commits 2,Arquivos alterados 1,Arquivos alterados 2,Intersecção de Arquivos,Conflito,Arquivos,Chunks
80c76439697c2b7f4852d84f638a00c35a864d25,2016-01-29 16:22:01 +0000,0.0958102,0.0000000,0.5673148,0.4528472,0.5675116,2,1,1,2,1,2,1,0,NAO,0,0
0814ef32f38fd5e670aaf96c38a87197f6ab25ed,2016-01-28 17:48:23 +0000,0.0232523,0.0438426,0.0056829,0.0440162,0.0723148,1,1,0,1,5,1,13,0,NAO,0,0
e2baf0c7c51ab8fbf5b0177bd3acf2a3130024c2,2016-01-28 16:12:26 +0000,0.0852662,0.0000000,0.6665278,0.6489583,0.6722106,2,1,0,2,1,2,1,0,NAO,0,0
b4dec4dadd5579966db6b418976203f18ecbc430,2016-01-28 00:04:27 +0000,0.4975579,0.5148380,0.7692593,0.7994560,0.8504514,2,1,0,2,3,4,1,0,NAO,0,0
f64eeb1ee2ac23c0a690ef185f5efc6c9d773f80,2016-01-27 13:52:30 -0500,0.0000000,0.0023264,0.8755903,0.1558681,0.8757755,1,1,0,1,2,2,1,1,NAO,0,0
970d087085664404f4b96c91a9bb6bafc77c8ec0,2016-01-27 03:39:48 +0000,0.0000000,0.0000000,0.0047222,0.0298958,0.0380556,0,1,0,0,1,0,2,0,NAO,0,0
b75ed10800d69593221bb816c9bb9c8308b58f5e,2016-01-27 00:57:22 +0000,59.8325694,0.0000000,25.8237616,26.0792245,26.1752431,18,1,0,31,1,51,2,0,NAO,0,0
bec03ecaebb0f326733c5315c95fe3146d18f4c7,2016-01-26 16:02:20 +0000,0.7399769,0.0000000,0.8177431,0.1036111,0.8556713,2,1,0,7,1,11,1,0,NAO,0,0
6e31636f234e45ded41a8884e67318e52d278b69,2016-01-25 19:17:42 +0000,27.0720833,0.0771644,0.0955440,0.0924421,0.0960995,1,1,0,5,1,1,1,0,NAO,0,0
1494a7b144c52ce9858e34f2bad3567cd13e5d14,2016-01-25 19:16:54 +0000,68.5823611,19.1396991,51.0528241,43.2159838,51.1483681,32,1,0,67,5,60,1,0,NAO,0,0
403c8f19b0276ee7925cdad290407ad4756de07c,2016-01-25 05:03:40 +0000,0.0050347,0.0228588,0.1043750,0.1086921,0.1091551,1,1,0,1,2,13,3,0,NAO,0,0
254c306c2bccf74f30fd6ab6735d44e284c15192,2016-01-24 01:49:32 +0000,1.9576042,0.0000000,5.1673495,2.1400347,5.1692708,1,1,0,1,1,1,2,0,NAO,0,0
ee5b52e06043591c26c2ec5cf1c345c9adc5a6c1,2016-01-12 22:43:43 -0500,56.0260417,0.0000000,48.2339120,1.9381597,48.2377315,33,1,0,77,1,59,1,1,NAO,0,0
7ef187a663c83014f6347a65376bcbc971eca294,2016-01-12 22:38:13 -0500,5.0383912,0.0000000,12.0531134,2.6572685,12.2869444,4,1,0,5,1,14,1,0,NAO,0,0
83353b8e82277bab32cc7a4e098616b35d372a6c,2016-01-12 14:01:30 -0800,0.0877315,0.0672222,1.6410417,0.2889699,2.2044097,1,1,0,1,2,1,9,0,NAO,0,0
abf2e4f4832b3cf35e816cfd7a4a5ce3a410d37c,2015-12-15 01:03:18 +0000,1.5640046,1.9308681,1.5520949,2.1542014,2.2234722,4,1,0,4,2,5,5,0,NAO,0,0
c9cfaa58e2ec2389330f4bbe689b607b9b860c4c,2015-12-13 10:31:53 +0000,0.6221759,0.0000000,0.6102662,0.5432870,0.6183218,2,1,0,2,1,2,1,0,NAO,0,0
c5815734706ee255d748f6ec52ac52b5eb8ea1f2,2015-12-13 10:16:43 +0000,24.6949884,0.0000000,2.9283796,2.9164699,3.5361690,9,1,1,20,1,9,1,0,NAO,0,0
