Hash do merge,Data do merge,Tempo de isolamento 1 [ancestral](dias),Tempo de isolamento 2 [ancestral](dias),Tempo de isolamento 1 [pai](dias),Tempo de isolamento 2 [pai](dias),Tempo de isolamento [merge],Desenvolvedores 1,Desenvolvedores 2,Intersecção de Desenvolvedores,Commits 1,Commits 2,Arquivos alterados 1,Arquivos alterados 2,Intersecção de Arquivos,Conflito,Arquivos,Chunks
c18ce2e427e72b1795a13dad8e2d90d1a784aaf9,2016-06-11 20:35:22 -0700,85.0062500,4.5587384,0.0915046,0.0924306,0.0939468,5,2,1,242,3,4439,70,1,SIM,1,0
fb04b4eb32eeabde44bc4fac133d01dfe03b7a25,2016-06-11 20:33:11 -0700,1.5710301,3.0836227,0.1368750,3.1227778,3.1245833,1,1,0,1,16,66,2498,1,SIM,1,1
124bd66f2229a63807ca23e8330ad9486a18fb7a,2016-06-11 18:35:59 -0700,84.8991204,2.9929977,3.0165278,3.0321528,3.0431944,5,1,1,241,14,4439,2498,1,SIM,5,7
2517976263c9bde6863c0350262ce68c9900376f,2016-06-11 17:57:35 -0700,0.0000000,0.0000000,0.1679745,0.0001042,0.1714931,1,1,2,1,1,2,1,1,NAO,0,0
b795b3feafab40514d5f567058e2f43eda91c7f8,2016-06-11 13:50:38 -0700,0.1600463,0.1598380,0.0006134,0.0004051,0.0020255,1,1,2,1,9,2,28,1,NAO,0,0
0ac3943d50aa4df222232cd028f448ca16a3c72a,2016-06-11 13:48:36 -0700,0.0000000,1.8738773,0.8691551,1.0285880,1.0292014,1,2,1,1,4,2,7,0,NAO,0,0
577c8e91334b8c1a4f1f6ea684fb5c54109c5f83,2016-06-11 13:48:18 -0700,0.1564583,1.8738773,1.0256134,1.0285880,1.0289931,1,2,1,9,4,28,7,0,NAO,0,0
34cafd1a967e6a2638e6fbb45e85dc248af1a81b,2016-06-11 13:47:43 -0700,1.2161343,0.0013657,1.2175116,0.0273611,1.8998727,1,1,0,4,2,7,2,0,NAO,0,0
2d77520e1e3c8fe3ac997d97206ee43a5a2d49fd,2016-06-09 20:22:25 -0700,0.0000000,1.2186921,0.2880208,0.1155671,0.2881597,1,1,0,1,11,1,50,0,NAO,0,0
eb8fa50c30c8c2083c9d47e87b72d578f4bd9f3b,2016-06-09 16:07:03 -0700,0.0000000,1.2136921,0.0445255,0.0562500,0.0565046,1,1,2,1,8,4,49,1,NAO,0,0
6bac208aa59c3089557d8ee60259a0d23ab3b411,2016-06-09 15:58:30 -0700,1.2061690,0.0000000,0.0487269,0.0446991,0.0505671,1,1,2,6,1,49,4,1,NAO,0,0
eac7af113f3922078ed8f58aab4c3576898d5837,2016-06-09 15:55:51 -0700,82.8139352,81.6745602,1.2014468,0.0620718,1.2020949,5,3,1,222,175,4434,4265,1,NAO,0,0
7ab3af829c12225e17b660b5385ddc9730892145,2016-06-09 13:27:28 -0700,2.2313889,0.0920949,0.2008681,0.1334259,0.2325810,2,1,1,7,2,193,2,0,NAO,0,0
2e17ece1eb23c81e7270e6b35aa52743411ea2ba,2016-06-09 11:49:45 -0700,2.1945718,0.0276389,0.5240509,0.3876389,0.5247222,1,1,0,5,1,191,1,0,NAO,0,0
95b0c36229fb1e9265186c9657ae3432bfb4efa2,2016-06-09 12:17:59 -0500,0.0000000,0.6568519,0.6776042,0.6960069,0.6973611,1,1,2,1,4,2,5,0,NAO,0,0
f294615bff2958528f2080e80f741de9236e1a1e,2016-06-09 10:16:02 -0700,0.0648380,0.0172917,0.6949074,0.0564468,0.6960069,1,1,2,2,2,3,2,0,NAO,0,0
2a262982b03a3de05334b09464e8d97ccd14d64f,2016-06-09 10:14:27 -0700,0.5420833,0.0203588,0.6358449,1.2862731,1.3307523,1,1,2,7,2,25,3,0,NAO,0,0
7de0afb54425bfc05f081770aaaa347c3f0e4bc3,2016-06-09 11:49:32 -0500,1993.7511343,0.0000000,0.1372338,0.8148380,0.8148380,62,1,1,4703,1,23874,2,1,NAO,0,0
f309c087c167d4d664fef6be4a50c6249d18007a,2016-06-09 08:20:07 -0700,82.4749190,82.1189583,0.5923264,0.2363657,0.6155093,4,4,2,203,203,4287,4286,1,SIM,1,1
dad21d38fb57a7eb63e321b4cb348e2de495ddc4,2016-06-09 07:46:44 -0700,81.8468981,588.0541898,2.5009954,2.6735648,3.1290162,4,5,1,202,204,4286,297,1,SIM,7,3
53e04cc6e2a21e070cdab266582414c80375eb98,2016-06-08 23:10:44 -0700,81.8468981,587.9173148,2.5009954,2.5366898,2.7706829,4,4,1,202,203,4286,231,1,SIM,3,3
71edecd3750fe6e9dfdc692432230a9c8295f7e3,2016-06-08 20:50:53 -0700,1.1640509,0.5420833,0.3657407,0.6358449,0.7727199,1,1,0,1,7,66,25,0,NAO,0,0
356c7b585fa6ee5bf8772149d4dc1a57043e47c6,2016-06-08 16:16:10 -0500,1993.2703935,0.0000000,0.0610417,0.4045486,0.4045486,62,1,1,4702,1,23874,1,1,NAO,0,0
7e741ed17520462da8ecff58d8a5db92665bf0d3,2016-06-08 11:05:56 -0700,81.6084144,587.6472106,2.2625116,2.2665856,2.2673495,3,5,1,172,197,4265,283,1,SIM,5,1
3f46f9923f48a03d00ec10c2de5a21c4919b34d7,2016-06-08 11:04:50 -0700,0.0000000,587.2814699,1.1025347,1.9008449,2.2665856,1,4,0,1,196,66,217,0,NAO,0,0
f67cd129c97fc35ea66bd8dfb128e8079a77e9e8,2016-06-08 09:26:16 -0700,81.0609954,81.5437037,1.7150926,2.1978009,2.1981366,3,3,1,54,171,892,4246,1,NAO,0,0
6ad15e1614c6a2140f5d8ad7e573868e782dbe9d,2016-06-08 06:33:11 -0500,1993.1152894,0.0000000,0.7777315,0.8714931,0.8714931,62,1,1,4693,1,23855,3,0,NAO,0,0
f6bd8dbdb21018455aebe77f9e13cc4039fdd333,2016-06-07 21:47:37 -0700,0.2338889,0.0601620,1.3966319,1.4111458,1.4122569,1,2,1,5,2,6,2,0,NAO,0,0
3ca77ec112c14d48e60b34758b585656d195acae,2016-06-07 10:31:40 -0500,1992.3722106,0.0000000,2.6089352,2.6113889,2.6113889,62,1,1,4696,1,23861,1,0,NAO,0,0
a85c97f83cbc9ca85c7e568b756b6784ae5f2595,2016-06-07 10:07:44 -0500,1992.3531366,0.0000000,0.0000000,0.0049074,0.0049074,62,1,1,4691,1,23871,1,0,NAO,0,0
7f8feec3c624f8f4b96ee970912c49b6ad2a2dd9,2016-06-07 10:00:40 -0500,1992.3403588,0.0000000,0.0107407,0.0235185,0.0235185,62,1,1,4691,1,23871,1,0,NAO,0,0
9f288a6e12ada4d226bf0537f6fd49d476a94f06,2016-06-07 09:38:14 -0500,1992.3298727,0.0000000,0.0374190,0.0451042,0.0451042,62,1,1,4687,1,23855,1,0,SIM,1,0
7ea9834c7a457252ac5f601ad3430f8b15f93b21,2016-06-07 09:27:10 -0500,1992.3296181,0.0000000,3.5607292,3.5609838,3.5609838,62,1,1,4684,1,23873,2,1,NAO,0,0
cb02d47386238992f26f3efc10e939c30fa0cc4e,2016-06-07 09:26:48 -0500,1992.3105556,0.0000000,0.0252778,0.0443403,0.0443403,62,1,1,4687,1,23870,1,0,NAO,0,0
b3e4749abad52ea72720cf11cf453efe78e2b472,2016-06-07 08:59:21 -0500,586.4745949,10.9486111,2.9956597,1.9016898,2.9978009,4,3,1,187,6,216,7,1,SIM,1,1
4efbac009206ace0aeb36507a0213699f5abc1ba,2016-06-07 08:47:46 -0500,1992.2930324,0.0000000,8.4979630,8.5074421,8.5074421,62,1,1,4676,1,23860,2,0,NAO,0,0
0877b85b47e6532113e3b8b14e52acc8bf274fea,2016-06-07 08:33:17 -0500,1992.2912153,0.0000000,3.5313889,3.5326273,3.5326273,62,1,1,4672,1,23846,1,0,NAO,0,0
ef4532ebe6548d322f72e3b7e66ae478b5442881,2016-06-07 08:31:30 -0500,1992.2872454,0.0000000,3.5264468,3.5304167,3.5304167,62,1,1,4659,1,23862,1,0,NAO,0,0
08156b26ce0835358f7ebe9782d8275807eb509d,2016-06-07 08:22:57 -0500,1992.2154861,0.0000000,8.4125000,8.4822917,8.4822917,62,1,1,4670,1,23861,2,0,NAO,0,0
92b52ee6b8db783bba9939c8dc76d4daadd3c4ea,2016-06-06 11:53:58 -0700,76.7823495,10.9486111,1.3585532,3.9221065,4.2228125,3,4,1,46,12,890,14,1,NAO,0,0
25143d5d939f7eeea75ef7da07a0964d5ae216f3,2016-06-06 10:24:20 -0700,78.6717477,10.9486111,0.2187847,0.8929398,1.1314005,3,1,1,158,2,3465,2,0,NAO,0,0
b24d1204cf7e3232e2f0b0cde030a702ac0e2ab2,2016-06-06 06:40:57 -0500,17.7233218,10.5385880,10.3818866,10.8648032,11.2748264,4,1,1,20,2,29,2,1,NAO,0,0
6959f84735c54b4b3f8499b83143d92d001b339f,2016-06-05 10:42:18 -0700,78.5961690,2.0385417,2.9149190,2.7717130,2.9155903,3,3,1,154,8,3465,10,1,NAO,0,0
48779dec080a426fbddee582e542e1de55702446,2016-06-05 22:15:07 +0800,0.5080903,0.0000000,0.9770718,0.0587500,1.0087500,1,1,0,3,1,4,1,0,NAO,0,0
2415df8f002eec9dc2e90184cc63dba93a6898e0,2016-06-05 21:29:30 +0800,0.0747685,0.0184259,0.5437500,0.4892245,0.9770718,1,1,2,1,2,2,2,0,NAO,0,0
a1f5c144ad9b9cdf3b12fedd3d5ac5aa93ea02d9,2016-06-04 09:05:23 -0500,582.9440625,0.0614236,0.1928935,0.7277662,0.7297569,4,1,1,171,1,166,2,0,NAO,0,0
f47a8791b958a8bb98baba8499eee8e2134d502d,2016-06-03 19:59:21 -0500,1988.7635301,0.0000000,9.5542130,9.5595718,9.5595718,62,1,1,4659,1,23851,1,1,NAO,0,0
a2b7a2a7696f74db8895f2a46d36c26497810f14,2016-06-03 19:51:38 -0500,582.9287384,1.0932870,1.4702199,1.2926505,1.4711921,4,2,1,169,5,166,7,1,SIM,1,1
0111f43f9689211c67e4aaf499a2dd79bf0eb77e,2016-06-03 19:47:42 -0500,1988.7606597,0.0000000,6.2717940,6.2719329,6.2719329,62,1,1,4643,1,23849,2,0,NAO,0,0
b8536107dc88817cf21a34b18595b1a259eaced1,2016-06-03 19:46:18 -0500,1987.5037037,0.0000000,0.0285648,1.2846875,1.2846875,62,1,1,4653,1,23833,2,0,NAO,0,0
b54b2eebb37adfdc9abd8dec83c78bae9ff2540c,2016-06-03 16:28:29 -0500,0.0000000,0.0000000,0.1641088,0.2479745,0.2497338,0,1,0,0,1,0,9,0,NAO,0,0
ef4fe1aaaf890f858461acd69998b303686fa033,2016-06-03 14:25:57 -0700,1988.3727199,0.0000000,0.4265741,0.6745486,0.6745486,61,1,1,4530,1,23845,9,1,SIM,1,2
a6a98008e39578efddfe2fb4665cbb67c4886264,2016-06-03 15:01:45 -0500,0.8077199,0.0000000,0.0646412,0.2655324,0.2792593,1,1,0,1,1,2,1,0,NAO,0,0
93d59ae31ef343d30c5d8c0d790fcbc70a80e408,2016-06-03 09:52:42 -0500,0.0000000,0.0099074,0.7912616,0.0580903,0.8559028,1,1,2,1,1,2,2,0,NAO,0,0
f10bb00f77dd63387c38bb3bcb7b4e3fa8e4f037,2016-06-02 22:14:36 -0700,1987.9429745,0.0000000,0.0260995,0.0292708,0.0292708,61,1,1,4529,1,23845,1,0,NAO,0,0
c19035de3d227d4a54cda283fff7e2b721929945,2016-06-02 21:32:32 -0700,1987.9168750,0.0000000,77.4438542,77.4439120,77.4439120,61,1,1,4525,1,23821,3,1,SIM,1,1
a188837fd82b4aa54282a2171919ebef7a231a63,2016-06-02 21:32:27 -0700,1987.8779398,0.0000000,0.2451042,0.2840394,0.2840394,61,1,1,4525,1,23845,5,0,NAO,0,0
5bf19fb231a313e108578753a0307cad7ef597c1,2016-06-02 15:29:42 -0700,75.7448958,14.9516088,7.6738194,7.6101736,7.7253472,3,4,1,132,12,1612,21,1,SIM,1,0
b0b3b73b2c20dfa04314748b3fb8ee0e9264c2d3,2016-06-02 12:56:21 -0500,1987.4697569,0.0000000,3.6729398,3.6783218,3.6783218,62,1,1,4650,1,23829,4,1,NAO,0,0
c516cd810e4d2610d7e4b480560d30e4b5fd956b,2016-06-02 12:48:36 -0500,580.9422685,0.4412616,1.3949074,1.9111574,2.0885764,4,1,1,161,3,161,11,1,SIM,1,1
0191f417753abd32281426f7e00d607514cd59ec,2016-06-02 08:23:50 -0700,74.9889352,14.6941551,6.9178588,7.3527199,7.4296065,3,4,1,30,10,860,21,1,SIM,2,2
ddce7538b1e3b078946a5f1e429344d62436c44b,2016-06-01 20:06:55 -0700,0.4050000,0.0000000,5.1437269,5.1356134,5.1709722,1,1,0,1,1,1,2,0,NAO,0,0
f222a6572b1e7c5a28da463fd8e06e4bfd421de2,2016-06-01 08:25:03 -0500,580.4282755,12.7829977,7.0903819,6.2094676,7.1150231,4,4,1,160,17,161,19,1,SIM,2,3
567d40c575cf8fa2f810e687bc41aad896ad5416,2016-05-31 10:41:03 -0500,12.7236690,0.0000000,3.8273727,3.8712269,3.8867014,3,1,0,5,1,9,1,0,NAO,0,0
74f0d448e9d70c7a08451d5eea5c39110768751d,2016-05-31 22:15:37 +0800,12.4538310,5.4477199,5.8803009,6.0841088,6.1501389,2,2,1,14,2,11,7,0,NAO,0,0
0bb9435b6e7813bb4e49d40e1e7fe784f6c0d82b,2016-05-31 15:57:00 +0800,576.7144676,12.4538310,3.3765741,5.8803009,5.8872106,4,2,1,144,14,64,11,1,SIM,1,1
002ae1630f3da869145b386ffd8991d6b84e6ce5,2016-05-31 15:47:03 +0800,9.0752894,0.0070718,9.9123032,1.0230787,13.4698380,3,1,0,36,3,27,2,1,NAO,0,0
83024495831e2440fb9e9ae099889965022441df,2016-05-28 13:16:07 -0500,1982.4870370,0.0000000,0.0000116,0.0018403,0.0018403,62,1,1,4599,1,23808,1,0,NAO,0,0
7b76ba3f483171db3c7671ec1c76bfd4e636d074,2016-05-28 13:13:29 -0500,1981.7727315,0.0000000,2.3620949,3.0763889,3.0764005,62,1,1,4599,1,23808,1,0,NAO,0,0
b5dc5adc4e66e0c5551bd4da50e7bf459dbe6860,2016-05-27 13:24:12 -0500,3.8846875,0.0000000,0.7679051,0.6770949,2.3227662,1,1,2,10,1,8,1,0,NAO,0,0
3699d6fca29154e6dd7049737c9526d04061ecca,2016-05-27 09:13:45 -0700,16.4520023,69.5230787,1.4635185,1.4520023,1.4642708,1,2,0,97,27,747,849,1,NAO,0,0
8810d5f0464f3d06f410b3575866a9e694912f9e,2016-05-27 09:07:56 -0700,15.6561806,3.8846875,5.9155903,5.2478935,6.7081250,1,2,0,95,19,747,15,0,NAO,0,0
5bd52974804f182c25777b49752a548a42fc9439,2016-05-27 08:54:40 -0700,67.6627662,3.8846875,0.3595949,0.7679051,2.2189236,2,1,1,27,10,849,8,0,NAO,0,0
9ba90c9b51406c1b65affa51a5c4d37d95ef2696,2016-05-26 13:05:12 +0800,0.6211227,3.8617361,4.4799884,5.2249421,5.2478935,1,1,0,9,10,7,8,0,NAO,0,0
7568bec46fe58e857f2549247286c131bed3f75d,2016-05-25 12:08:51 -0700,67.5822222,0.6211227,4.7590394,4.4799884,4.8337616,2,1,0,27,9,849,7,1,NAO,0,0
db43342122480fa0615dfcb8484435dbdf8055a4,2016-05-25 12:21:15 -0500,5.6610880,0.0000000,5.6635417,3.8877199,5.6637037,2,1,0,14,1,8,1,0,NAO,0,0
5f30834a8a286f852bfbdbc9a26ed60ded3105b3,2016-05-25 11:23:28 -0500,1979.3237153,0.0000000,0.1127546,0.1996759,0.1996759,62,1,1,4596,1,23808,1,0,NAO,0,0
023dfc581b54432b3ca9f7d65a37f2221b9a8691,2016-05-25 06:35:56 -0500,1979.2108102,0.0000000,0.3335764,0.3337269,0.3337269,62,1,1,4594,1,23808,2,0,NAO,0,0
de26997b9ddfb38365308171952d497bc4fb1b4a,2016-05-25 06:35:43 -0500,1979.2092708,0.0000000,68.7540046,68.7540509,68.7555440,62,1,1,4599,1,23810,2,1,SIM,2,0
38fe0cce0944f29a3b0487695fa2304eb8c16d15,2016-05-25 06:27:10 -0500,1979.1744560,0.0000000,0.7303472,0.7607639,0.7607639,62,1,1,4586,1,23809,2,1,NAO,0,0
6976adb6c94a2516d2264e9b04729f37041e52a9,2016-05-25 05:43:22 -0500,573.0531713,0.6211227,4.1952662,4.4799884,4.4827315,4,1,0,131,9,58,7,1,SIM,1,2
d2aa5d790df47c0deeefa5ace489a57536e74bcb,2016-05-24 22:35:22 -0500,1978.8729282,0.0000000,0.0000463,0.0043519,0.0043519,62,1,1,4580,1,23808,1,0,NAO,0,0
be0cb3dd6472cd8223c80a7608f064ebd21e2af3,2016-05-24 22:29:10 -0500,1978.8728819,0.0000000,9.8288310,9.8288773,9.8288773,62,1,1,4585,1,23771,1,1,SIM,1,1
53c60393f0ee1555cf0eb24da611661568db85c5,2016-05-24 22:29:06 -0500,1978.8700810,0.0000000,0.3422106,0.3450116,0.3450116,62,1,1,4579,1,23808,1,0,NAO,0,0
