Hash do merge,Data do merge,Tempo de isolamento 1 [ancestral](dias),Tempo de isolamento 2 [ancestral](dias),Tempo de isolamento 1 [pai](dias),Tempo de isolamento 2 [pai](dias),Tempo de isolamento [merge],Desenvolvedores 1,Desenvolvedores 2,Intersecção de Desenvolvedores,Commits 1,Commits 2,Arquivos alterados 1,Arquivos alterados 2,Intersecção de Arquivos,Conflito,Arquivos,Chunks
454c4b2350011bca6374c70d0264fa42a27e1552,2014-07-27 15:58:45 -0400,240.7963773,0.0093287,0.0493981,0.9246181,0.9280903,33,1,1,256,4,170,2,1,SIM,2,4
8e63521f688649219857c958d26076cb9914508d,2014-07-26 18:06:11 -0400,239.8607870,0.0083912,2.8144907,3.7006829,3.7172685,33,1,1,254,6,170,3,1,SIM,3,6
f34944c539f3a8e0f35a7f41011635e40141fc3c,2014-07-23 16:15:00 -0400,237.6817245,4.4407870,12.1227894,11.4873611,12.1274190,33,2,1,251,9,170,8,1,SIM,6,10
4ea6f21b02fdf290aea723ee42cbb0aab0313b20,2014-07-11 16:28:37 -0400,225.4088079,0.5937500,7.3717477,7.5218750,7.6587500,30,2,1,222,11,169,5,1,SIM,3,6
bcee7303547f894b6cd3529ea5069a07f65f7cc9,2014-07-04 01:14:40 -0400,217.5466435,0.4787963,6.7624421,7.2528588,7.2769213,28,1,1,208,6,168,5,1,SIM,4,9
8a15f83d72b231ff36ae22bfd02ecedb51dc8d6b,2014-06-26 20:31:51 -0400,210.8633681,0.0100463,4.9394907,4.8603241,4.9408449,28,1,1,203,4,168,2,1,SIM,2,4
d91bf81c310898ae4a65dd6a993d7402294a4d87,2014-06-26 20:29:54 -0400,4.9331250,0.0009606,4.1820833,6.1457407,6.1479514,3,1,1,21,2,29,2,1,SIM,1,1
3ffceff3ed356a711fce5fee6ed00a03f43affd8,2014-06-22 11:42:15 -0400,204.7154167,1.9595023,8.6866088,9.8950694,10.4681366,26,1,1,187,7,163,14,1,SIM,11,12
e799c0fb7b313400ab903c0389cd21298e24926f,2014-06-12 00:38:29 -0400,196.0214005,0.0053009,2.2247222,2.2321296,2.2393171,25,1,1,180,4,162,2,1,SIM,2,5
898dcfac8b77a60a4183846f2d54bd5557191089,2014-06-09 20:39:22 -0400,193.8596875,0.0026852,3.8650231,3.8020139,3.8752778,25,1,1,173,4,161,2,1,SIM,2,4
9bf1247716c1f43e2c31c96fc965387abfeae531,2014-06-05 23:45:31 -0400,189.8290278,2.2889931,2.7916667,2.9573032,2.9618519,23,2,1,161,10,161,3,1,SIM,3,5
402ec83157dbfbafc5ad6f3bca376b250a25b09e,2014-06-03 00:47:39 -0400,186.8938773,0.2225810,2.9851620,3.1286458,3.1336458,23,1,1,159,5,161,5,1,SIM,5,7
db4448dda88f23dccb6f4f6f19481dda0b39e31a,2014-05-30 22:17:51 -0400,182.0213194,2.9032176,1.0237037,2.9110995,2.9407176,23,2,1,149,15,160,53,1,SIM,18,25
3fbab91231ee611a8080abd20267929c3376adeb,2014-05-27 23:49:47 -0400,176.8089005,0.0283102,2.7216898,6.9104051,6.9149653,23,1,1,146,2,160,2,1,SIM,2,3
db4a061ed6244afb2c4aa11244bbf0d694586614,2014-05-21 02:08:04 -0400,173.4666667,2.1157407,2.0128009,2.6333449,2.6443403,23,2,1,141,16,160,22,1,SIM,9,31
097cd0c242debb3c7f369fab68fc8461bd4e891c,2014-05-18 11:21:30 -0400,169.6410069,4.7315741,6.9210532,8.7339120,8.7625810,23,2,1,134,13,159,83,1,SIM,20,22
35c50601bdd67b54b5e8b7a779d24f6dee54c3fd,2014-05-09 17:33:26 -0400,162.7129167,7.0006366,1.1262616,1.1332986,1.1541667,23,3,1,127,19,158,16,1,SIM,10,15
0bbbc849593476764cae46f335f96b4894f8c7cc,2014-05-08 14:45:47 -0400,2.2271875,1.0240278,4.8001620,10.7872569,10.7893750,3,1,1,3,4,4,6,1,NAO,0,0
2901bd6916f90accfcf0f1ae1ae3acf48de61038,2014-05-08 14:01:02 -0400,150.8350231,0.9884028,3.1336574,13.8852894,13.8919560,21,1,1,118,3,157,6,1,SIM,2,2
66b38b58bc17d6b6642ab3e91f12194ed9a27efe,2014-05-08 13:55:00 -0400,5.2544792,0.9884028,13.2724306,13.8852894,13.8877662,1,1,2,6,3,3,6,1,SIM,1,1
8ccceacf91bffc535ef9f05ab2084c7111529896,2014-04-24 16:43:51 -0400,147.6639120,0.0317477,29.9484606,29.9859144,29.9909375,21,1,1,109,8,155,3,1,SIM,2,4
