Hash do merge,Data do merge,Branching Time
f44722d5d3d20c433c2dc6612b4bb8070d31a132,2018-09-10 12:04:44 -0400,1.2072685
2d2d1d209044e0cebab48d62fe1eac7bd30d2da5,2018-09-10 09:34:16 -0400,0.8352431
03dac078d798f6737ebfe773c3dfe5c26b6b9ecb,2018-09-07 12:54:06 -0400,0.1994444
e96433243c34abb63911547578372c27c656321c,2018-09-07 11:27:38 -0400,0.3508333
865435c491a8f4747dc63cd0f2f7f5ed708294c0,2018-08-28 17:06:38 -0400,8.6339005
b0a70d4aae39f10277f38c7434d4d9c41e51f9ee,2018-08-28 14:39:06 -0400,3.4935069
98b7a9ce9ccd82778a5aaee2c6c95395a929e3eb,2018-08-28 14:10:04 -0400,8.6059722
fd27d7512947e9974af201ee3d911d1ed735d318,2018-08-27 11:29:27 -0400,1.0573148
48407c5b938982ff241008f4d4e68c65b61e850e,2018-08-16 14:49:14 -0700,0.1108333
33d914d6ff8353d828a0b80b580bed999760570e,2018-08-16 14:04:19 -0700,0.0909606
863c511fbf49d10688be9360cb963a9ff0ceab6e,2018-08-16 10:29:21 -0700,6.7637616
74426ad45edd5e7599b056eac828d000259204ca,2018-08-16 09:22:16 -0700,0.0114699
22a2d9bd44ae7c1add38c4fd283021c84d8534da,2018-08-15 15:37:06 -0700,0.5961227
847a9c0ed913e8d9a32adc85c011bb6da8c1c32c,2018-08-15 12:02:12 -0700,0.4742708
7ff17ee3ad404849d5f3e8008010bd002376cfbf,2018-08-14 14:30:11 -0700,4.1825231
dda6bb135ab5423ddf46d36e69cb2f8cc0e74480,2018-08-14 14:29:17 -0700,13.9442245
a53a5ac071c3af9de75deedb9911c12d57f774a7,2018-08-13 08:48:19 -0700,0.4523843
fb2afe8656d4a72ba3db98c7fc8320a6ce74e419,2018-08-10 17:18:21 -0400,1.1372569
e08ce7127aa948f8ddd3da9c24790a8e05cfea04,2018-08-10 13:40:44 -0400,10.7591898
bdc255fa9e041082e73cd2532d17edb7c7fa6e53,2018-08-07 10:05:44 -0400,0.6555787
274a53654c20e73182031b39126a92ea58b91a69,2018-08-06 12:44:39 -0400,2.2550000
06786e7bb873037ab212c388f8e5cc39d2e94498,2018-08-06 10:54:22 -0400,4.1957292
9220ca2b9821d2e2082fb2a87c2b57a5106d2976,2018-07-25 11:09:36 -0700,0.1324769
4822c130a35caa8ca7fdb2b38498eeacfa5636f7,2018-07-25 10:46:03 -0700,1.0066319
014832237c4636923834a8cb89bb5cc50a5868b9,2018-07-20 16:08:45 -0700,1.1778009
4918e279e20468e21feb134d0b1f4324332562fb,2018-07-20 14:34:12 -0700,1.1775579
2440d03595693a7b45bf27c30d9cc5f1898713f9,2018-07-20 11:20:32 -0400,17.4082639
af241c8b4b62d78043974f4aadeac26161047912,2018-07-20 10:25:04 -0400,0.6113889
8bd5c1f858a5f09d31962f193099ea8528a111c6,2018-07-20 10:17:18 -0400,0.4151389
d757e03d867b14e12ccb4afb0e5ce5637efca07f,2018-07-20 10:10:47 -0400,0.0959606
a2ac31a4bf79c518b9a4d169925d8626e340a725,2018-07-19 16:23:11 -0700,16.6909954
3247d789f2517875869278482b131f55ca104730,2018-07-19 15:32:10 -0400,16.6073148
f8b646c90a60e336fe422b9c04b8a372fbdd23df,2018-07-19 15:11:42 -0400,20.8327083
9acfe34286d344f91f69ac1acdb6621728c6e274,2018-07-18 21:31:30 -0400,1.1622222
f1cc40e3bfc92e13f28d8f9c0a650fc872ae0199,2018-07-18 16:19:32 -0400,2.9794907
1d6766008aaa0b5c9e7344f009f046fc4fd19f2d,2018-07-18 16:16:18 -0400,2.9273843
fc33130aa3a34e65205beea621e63b9455a66cb8,2018-07-18 14:44:50 -0400,6.9039005
05538aa32cafbfa643890040e5866e045bca8058,2018-07-17 11:57:42 -0400,5.8840162
6edbb3e3ed50857fd182cc23efc4f7df1df4bfbf,2018-07-17 11:13:20 -0400,0.6770949
8f8d198c5a716d85e8c0d34d00c52a56ac967384,2018-07-17 10:01:40 -0400,14.5564352
3581bf0cfc4848ec32124f4420555cd810d37408,2018-07-17 09:22:49 -0400,0.2894213
cc03213b6274e9edc158e26ac841f5ec175cc20c,2018-07-16 16:22:30 -0400,2.9807060
6ea0e73b47b20ed36c61744c5035905d7c6db9fe,2018-07-13 16:02:49 -0400,14.6750810
539b554eccad20891b9d1b59c18e46bf0620831a,2018-07-13 10:52:37 -0400,0.7642477
e922b1733b5bbfb9e67626b07effbb802f81cc13,2018-07-12 10:45:21 -0400,13.5920949
facb210f6438a933d2e1ab2a1918a9571d12d981,2018-07-12 08:45:34 -0400,15.0528588
9c2287c1425d5f2d82956b4912118676db0b9b35,2018-07-12 08:25:25 -0400,0.4800347
f634bbcd99bb158c4345da1090ca9e0acbf20407,2018-07-12 08:22:50 -0400,0.4770370
fded6e7d0b551884f292b2dafe8a6b2633930c29,2018-07-12 08:18:31 -0400,0.1220255
4ebe71655b1575f985ddde5760f8f5cde8f03f0d,2018-07-10 11:40:04 -0400,0.6307870
bc2ea0e7054620028d6fc4624caf87e67d6c0f08,2018-07-10 08:30:56 -0400,0.4896412
f6ae438005be4ed7fad2c717c31af25e384a5f67,2018-07-09 14:30:42 -0400,0.1596065
17fc7bb9fd6381c417f00ccde2af574590dbd85f,2018-07-06 15:20:29 -0400,0.1930787
d71a7d89bb6b5eaf23f58d1c6707653795ed8542,2018-07-02 16:10:22 -0400,2.8493056
abcba2b5091950073d5dcb7bab93497595e8484c,2018-07-02 14:12:51 -0400,2.8474884
8585372e11cb258db4e2c95a1bd09e177bac00d8,2018-07-02 09:13:58 -0400,2.5932639
3d4487ccfd08341ea1cd93bc98fa50a24f3f5902,2018-06-29 10:00:50 -0700,2.3602315
509120acdefec0d2a5ef33e4c214337868e07670,2018-06-27 17:45:04 +1000,1534.1933449
a96fc9170c6958184a56b9a123b00b935c1f8cd2,2018-06-23 02:00:58 +1000,1529.5371991
1c4d20eb948ba7eda70ee2428cc3d1df7d72543e,2018-06-22 11:58:10 -0400,1.1765856
a971cbf57de09bb62b52395e4f1fd72771397c0a,2018-06-22 11:46:29 -0400,0.8215625
8b6d4b6f0e3df79662c2e6717058ee8626654dc5,2018-06-22 10:53:36 -0400,0.1896759
4a7dda7c4526ced37e864afaa43efda8136b554b,2018-06-21 09:10:31 -0700,0.0036111
e15ffd96eb2971ab023eba77dab2878a3b7f1548,2018-06-21 22:35:49 +1000,31.4351157
d1a0eb3d117999e4be1074512ce2e72d3937f266,2018-06-20 11:00:35 -0400,0.0124421
552399af2f0e1c7ba4d57704fba44a8281051b8b,2018-06-20 09:59:46 -0400,0.5160648
989c2605b3bcbc6460772ea29f8f93d673051fa7,2018-06-20 09:36:17 -0400,0.7364699
55d1dde0f7071c6215521f5f077dd6803b5082eb,2018-06-20 08:59:45 -0400,0.2237500
fc12b5cab330fa14456401d40917eb5bd5beb911,2018-06-19 14:58:37 -0400,0.0304745
04a7a34c42743d04d89b07575ae38e0230204f8a,2018-06-19 14:26:14 -0400,0.0835301
295c823a1b55e68ed8dcb50312157c24ede61552,2018-06-19 13:24:05 -0400,0.0624653
d367b756806b7feaf24b9a0b2ebd27a47aaf728e,2018-06-19 13:19:24 -0400,1.7180903
36c1e4cd75f173789eba7d6b775d590c8ab898f6,2018-06-19 11:22:47 -0400,1.6993171
faef453df53e42fd83b4ac8696283ec3605b83ef,2018-06-19 11:22:25 -0400,21.2599190
0219ef0febd2473a9fbbf375389a17602169a698,2018-06-19 11:21:13 -0400,21.2595949
be29a1973b8d76adca1cacd7158644727ca2a5b0,2018-06-19 11:20:45 -0400,0.1615625
0fdcc5d485c27d019926644248bb7f81147eb628,2018-06-19 11:20:22 -0400,0.0279630
994f61345029186f200a95d11ab946c75d44f153,2018-06-18 08:52:53 -0700,20.2560301
78e199b5d7c255ffdc858ab5ccf026c4b568da0b,2018-06-18 09:16:54 -0400,10.5835069
fa79b4094627b022a2eed3208a3415c71f90712a,2018-06-14 15:14:02 -0400,0.1260648
6301582e77c064baa2a692e480f0b58c97df11c1,2018-06-01 20:39:23 +0200,0.6099769
c7d1f952404d382f703332448b506d418384fc5f,2018-05-31 12:12:02 +0200,6.9458449
1eddb5cf9811c60d73e732f52388b1bfae148b23,2018-05-30 10:46:40 -0400,6.6395486
b89fe86fa1f7c935046b5bbdd82ae645c01838a4,2018-05-30 09:25:36 +0200,6.2587616
cb9ab213bb65e320e3b27528e979dfaa14e7e62b,2018-05-29 15:17:16 -0700,26.0588773
326e37915403ee6e2639a109bb43500f2f6b68c6,2018-05-29 15:14:19 -0700,0.2686921
01a9b32637bfc65b8f4d44f3d7346d44985e0ead,2018-05-24 16:06:38 -0400,0.0309606
8bf7ec0c21bd00e3202a957419d79019335c6b6c,2018-05-24 14:10:08 -0400,0.2428588
c320da5ec80dc74d359216e12b9016bd7e5ce7c0,2018-05-22 10:34:12 -0400,0.2476852
ee57c95aa6c6b55d2cf5d32766c98fceb64c6bbf,2018-05-21 14:16:53 -0400,3.1479514
c42b468966e5ce3105f1c6c70ea2303ac5174e47,2018-05-21 11:06:36 -0400,2.2947801
e0257acdf59ef8c185f5ee1e03842b51c55cf216,2018-05-21 11:05:34 -0400,1.7810880
91173320e68094a36631502bdf83f80f26bbfe5d,2018-05-18 08:17:06 -0400,0.4008449
7177e941eb01b5646f4356797ab2ed22b8f6b8f5,2018-05-18 07:20:42 -0400,0.2475810
2e06e0eccd2c7fe6880be312f41aa736816a1ca4,2018-05-16 12:14:46 -0400,0.0610417
04855bc49905f6a62acb6ed0be94a2a23bef81e2,2018-05-16 11:47:21 -0400,12.7878704
773f08ca430ef341fa3747768920e12403926661,2018-05-16 11:46:51 -0400,1.8229282
2b26206ea2c156c10792876a258cf6c9f94f0835,2018-05-16 11:44:04 -0400,32.7676852
9796513b83311efc66a0d31fad5bd049e4caa51c,2018-05-16 11:42:35 -0400,0.8851389
9488ef48675fe5f0733a722725c1314554befe8b,2018-05-16 10:17:36 -0400,32.7665046
e1c374de6e5a9bb6d7657cc3a44e75e5370f5c9c,2018-05-16 10:15:54 -0400,0.5002546
874af5c982bacc05751c9206210940375b8eb34a,2018-05-15 14:02:51 +0900,11.9296528
fe7947da90a6e161e731a10e4246a07b7d71dea3,2018-05-14 13:31:26 -0400,30.9018634
14f4108e55ae903b15c13b847326ac3313445dc4,2018-05-14 13:30:49 -0400,1.9673148
6248aaf8dd8189f6139efc0ae17df8b285dfffac,2018-05-14 10:50:27 -0400,1.9646875
0fd8513c80bc6bdb8c07db1e7608f304d8ed245f,2018-05-14 10:46:40 -0400,1.9769097
bbba9ff906fce768b258569e84652bf1487338fa,2018-05-11 14:57:22 -0400,0.3352315
8a69a09868a6312e9a65acc68b58d391df1e3a46,2018-05-11 14:13:03 -0400,0.2194676
e79751c8d450249b19c764f79c9d741f2662b074,2018-05-11 11:46:45 -0400,0.5778125
9aa18d29a50ad331837d8418ad519ccae39ee20e,2018-05-10 14:41:29 -0700,0.0240625
cc386f2345ad896470249b5c04b0eb4bfd62285e,2018-05-10 14:13:19 -0700,0.0226736
1cc5492784fd31d35d8d6e1561def958d77a9c7f,2018-05-09 22:25:57 -0700,26.0342130
c13d1e8ae6fc2dc93c790086021bd0a24f3d057d,2018-05-07 12:41:17 -0400,23.8601389
428f10f9ee5cec13538fdf2c9862087252696524,2018-05-07 11:48:53 -0400,153.9869444
7be30bb2494c00e2c1490257d3d59cc1302943da,2018-05-04 12:48:15 +0900,0.1106597
a08b4f780c304f356ef7525474ee8b5bbafb5c77,2018-05-03 10:05:00 -0700,0.0166204
36c4519d7e989c6717ac69798354262bce0c4f89,2018-05-02 08:39:03 -0700,0.5978241
d355bf02674d5b2926d125a1374b4fcfb5c58bba,2018-05-01 15:40:55 -0400,4.0703588
013a28a527a369acfaf005f1215ef62f93d7c209,2018-05-01 09:17:37 -0700,3.4855671
51b7322a0f93d3a78df3dfb6e604da8c69fb42c4,2018-04-30 15:24:38 +0900,0.0344329
4cd7d113915de0cc08e9a218be35bff9c7361906,2018-04-27 08:41:09 +0900,34.1694560
cc98bd6b6d3ca540157aa59bddd8fcb5a64f4950,2018-04-26 12:12:18 -0700,10.3218056
f9ee24f8f06edf6d5601d2bdb8590c142218c412,2018-04-20 09:49:28 -0400,136.8634491
28b85762fd33498f9dcfab2aa9f41710cc32329e,2018-04-20 21:31:28 +0900,0.0308796
9bb3547809e8a56c44bebf8437acf9db63a621c6,2018-04-19 13:29:23 -0400,0.7892940
667c43398c316200421dd9aef366f8f5d9e105ca,2018-04-19 08:37:02 -0400,0.1198032
c090dd2f817d6a715b0209d5fe534bf4cb1f138f,2018-04-18 22:59:04 -0400,135.4593634
717f55b01200a68439486716efe23b374bd03abe,2018-04-18 11:28:16 -0400,134.4380556
f8e523b277c94d48522ab3e59230f3c4760a12b1,2018-04-17 22:18:54 -0400,0.3084375
7a8a0f6b4b5c2f54876994b5ae38318e0c436bbd,2018-04-16 22:18:23 -0400,6.9479745
40ff17c9f969e7ec651a61614b59795c39fa087a,2018-04-16 12:43:15 -0700,6.6880093
59527165ec7dd5a3333845ccd0142882283865fb,2018-04-16 09:35:12 -0400,0.1310648
e606a74de3cba32d44af031af0f2e59e442245da,2018-04-13 19:08:20 -0700,4.2126505
23bb3bd9637ae996fccf16f4760d8436292767fa,2018-04-13 11:04:11 -0700,3.8368750
060b592fc83404f8131cf3fc64b678fb3381f723,2018-03-20 10:40:27 -0400,0.6916088
f9938884248627335c59da6b3b0ff0dc7df3b258,2018-03-17 11:32:30 +0900,0.2351042
37cbf5e4f1c57c1c34067c872cc15d405dc58861,2018-03-14 16:33:10 -0400,0.2984722
134872e9c152d8ee9506d62393017ef828c3484f,2018-03-14 11:40:11 +0900,4.9544676
e62349cffb069df0f27b8d8bf9b79b29a95db141,2018-03-14 10:36:27 +0900,4.9230208
8664dd213981ea002b2470b83098e904516488b6,2018-03-14 10:34:05 +0900,4.8212963
9843ce743e1e34b9c5251f0eb7a364f83e37eaf4,2018-03-14 10:27:42 +0900,1.6501042
c22d53be5c2ef0a2494b07a3c2e2b12d9649e4f7,2018-03-13 11:35:44 -0400,0.5098380
8e07e7483f4ece8fcd7a025d42d48cdac7562d4f,2018-03-13 17:41:00 +0900,0.6952894
0f143fdba0fbecb7fe8cfd7f733ce09c274ee8cd,2018-03-09 10:16:43 +0900,0.0534954
44c66fc28456189deaf05564fadbadd7ae006c49,2018-03-09 10:13:32 +0900,0.6290394
38856748779272fb08974cd98c6aac204e0fe8ff,2018-03-09 08:54:32 +0900,0.2463889
bfc0e3f266286df4c145b0bc3d8af44f2312e7a0,2018-03-08 15:13:37 +0100,0.0128009
35a512310a06369bc11405b8de4aff528e69f731,2018-03-07 16:38:14 +0900,109.4346528
ea9d33374f78fa6ccd14f6f9deab4ca30434adc4,2018-03-07 10:12:37 +0900,4.0183449
7f664aa18c0e3382119391048c504491a76a9e12,2018-03-06 19:08:20 +0000,5.8547917
1413f22095b9d6d4f9f4ffc2178b5b5be70024db,2018-03-06 07:52:08 -0800,5.8422569
5a210f3d7a45d7693597889ccb361008a92893a1,2018-03-06 07:38:53 -0800,7.7621065
a3e33a313ada1c9153788bfbdc5886cf2450c78f,2018-03-06 07:34:05 -0800,5.4219792
b530d70a7b97886f62752124800270523200dd5a,2018-03-06 05:13:18 +1100,6.7786921
dfa1dc43df17037df68b5f39ca7c3c2bb424e9c1,2018-02-28 01:18:10 -0800,1.3993750
fdd66bd76d38898da4fe7f335305b5848ccb805d,2018-02-26 15:50:11 +0900,9.5439120
f7786a9e4829183cb4eab93fad06a958193f099c,2018-02-26 14:20:21 +0900,3.0084375
15ce235eed79637e2c4d075014623b3c928de9c2,2018-02-23 10:06:34 +0900,0.5926852
47950f7b97ad477ba6178c16a1419aa257e590ac,2018-02-22 19:00:51 +0900,0.4269097
7365a45948a71b2c2e9f214d89de36c5057b955d,2018-02-21 16:54:25 -0500,5.1849421
e8a57376f0abb1e32ca50befb93795a174f9e06e,2018-02-21 16:42:49 -0500,2.0598843
8e51659237640f0292ebca174c050608df72b02e,2018-02-21 20:51:52 +0100,3.1040046
2a97e48465a3af9e5448a8d06c1d65d16c516e8f,2018-02-21 14:29:52 -0500,2.2036921
77b8c8109685889eb874d68afd65b12afe88280f,2018-02-21 10:01:15 -0500,2.8289583
f7ec346e9ff8a5df1ce15d67a7f4010e9d83d906,2018-02-21 19:54:35 +0900,2.7283218
dcaff20cfd7c11784cb5742f7a5c6f055a1977c7,2018-02-20 12:57:52 -0500,0.1553704
6a3fde6e20b55937ad7b03e6c7f62637ff5ff07f,2018-02-20 11:21:10 -0500,0.1185301
8d4bf3e29a3bc904da99a64be2854f889a920ebd,2018-02-20 10:51:41 -0500,0.0758912
98ba120ae2d8ede9e63c80bf64ff5b9981d650c0,2018-02-20 09:10:38 -0500,0.0187500
459a5e3a1fd48398c7d3c5331e846646a43ac72f,2018-02-19 19:54:20 -0500,1.2813426
af82b2037e595877173e4297750c0786d37c71cb,2018-02-19 13:07:33 -0800,0.5505556
55d4d74624d6546947547c7bd2105907cdb1db93,2018-02-18 09:20:22 -0500,8.9164699
78ccfa0612b50bd9c70b1f0932266416702a0563,2018-02-16 10:01:01 -0500,38.8619676
67fa13d7cf56b99d8c257f8b12ab7edae40629bf,2018-02-16 15:28:39 +0900,5.7377662
af92b04eb9bc064732087c7966d3cdcf2344db73,2018-02-15 16:01:30 +0900,37.8744329
fdda1c55c5f8d399a8954fa87828f52f5a699acf,2018-02-15 15:46:36 +0900,37.2603356
7e2f7602c1d3f383bb859f4af96e74e683a49d8e,2018-02-14 11:02:18 -0500,0.4456019
6f0080be4c6e8be6808e3bb3e25734d1ed66a43e,2018-02-14 06:46:37 -0800,0.1783449
546bd6da5ed4b5f792b95095b5a246ce3c75fdd4,2018-02-12 16:52:41 -0500,17.6361111
181169b74313e280d1cd649f1e2054bfd7029e9c,2018-02-13 06:02:25 +1100,58.2761690
d701526a55d0e3c2e2ef877d66e762ed0908a3e6,2018-02-13 05:36:31 +1100,6.3072685
d0aa7407208c97323389d35db754a09f23cdcdd5,2018-02-12 13:12:20 -0500,12.4922569
9f78ef01794d9afc487015f90e90ca8623c0cb9e,2018-02-13 05:11:22 +1100,58.2499653
01dcddef35a18e97ed5b719bd4ac1afa18c71052,2018-02-13 05:11:01 +1100,18.1138079
6943ada7e8dcb64c0127324e9d90fe6c4a355f3e,2018-02-12 12:48:47 -0500,18.0962153
e6ac2637d393e9eb4a64811bcedbfc01d7ab9ace,2018-02-12 12:29:11 -0500,58.0899653
fae71f9987bdbcbecc145801dda0161492e4a93c,2018-02-12 09:20:37 -0500,6.9248843
647f0f3a5771285f72dbd8e83d8b6d03c8684cdc,2018-02-10 23:32:08 -0500,1.4974769
64f509ea7a5930dfb230e377d2c92f3e933e7833,2018-02-06 14:14:45 -0500,1.1087847
a0e584efeb2190a32e5118c7bcaf7346fba2b58d,2018-02-06 11:12:41 -0500,4.1646991
e6a5990b9536768df731aaca1580d84db69dd2e4,2018-02-05 12:44:41 -0500,50.9816898
42fa018277743a82b2d0b874bb31da437515d63f,2018-02-05 20:44:42 +0900,79.4745023
28d96e2d29c2e371de9c89095f9d89bf659f6aec,2018-02-05 15:08:57 +0900,79.1823727
bd06abd523947f2e4bde858ae1612e4d7d6541f6,2018-02-02 07:47:37 -0700,1.1392593
a033a9cd5db2937a9ed743cb90085018d2a4c63c,2018-02-01 19:22:10 -0800,1.9984028
714838d65e2c15fa0383fdda9ef38a6e715dfeec,2018-02-01 15:51:02 -0700,0.7969097
1545a95782fde4af3b77d8f5bf743f57c783467d,2018-02-01 14:36:56 -0500,1.1905208
b32a7d4cb464ca5189e81fcccb97423f224ed0fa,2018-01-31 22:09:33 -0700,0.9959144
c29251cb9dbe57c8ef8a0252197fe4bef936be99,2018-01-31 13:42:38 -0500,0.7288194
0b7fd96629805e95014ac13c29f732dbd6837713,2018-01-31 13:17:00 -0500,0.0317130
a27b7d1f101204b47e2bcb52fcfde1fea4514b55,2018-01-31 12:58:06 -0500,0.6987963
67196bdd3ed49bd3fd3fe6fe89e52d0ee1d1dd74,2018-01-30 15:03:43 -0700,5.3775694
f24eab74d8c3e3c8b27d4c7f6aed359aaa6fe53b,2018-01-30 09:46:38 -0500,4.7016204
aea06ed95f0ae88b33a5853caa76cf921b11a7af,2018-01-29 14:33:16 -0800,2.1284606
12d4f984f368f263fd47a49a2ab473efbcab8246,2018-01-29 12:40:57 -0500,11.0017824
08f36c1383211077105477660aa7ffe15f10ba3d,2018-01-24 14:45:11 +0900,0.0394676
b9c0bab8f1e8c40427db3d48da3d51481f6603c2,2018-01-24 14:44:52 +0900,6.2384491
0207aebad1b9ad5c2195299bb1fa7437ba39f683,2018-01-24 14:38:32 +0900,20.0266088
32a1395bcfd6db9cb3eb35e8072caca085be38c1,2018-01-23 09:08:23 +1100,40.6170486
d0af17e601710fbdef75d4ea1bc3c3c1e101e458,2018-01-18 23:35:06 -0600,0.5038426
fa43cb6ef0ad650220481eeca7cc36baffcdff5e,2018-01-11 10:28:53 -0600,28.6013773
f5962538f45fca4c89d3afff5871e5a67073451e,2018-01-10 09:19:12 -0800,28.3255787
83b351a8fd00d1677a267d6327f8fd75d071eed3,2018-01-08 11:01:55 -0500,26.1821181
4298aecb7c9ad60bcd11527b51bc67aa0a0bd7e2,2018-01-07 21:15:50 +0900,24.0765394
4e328a2a082b9e632d0f8219d4334c439769377d,2018-01-05 20:43:26 -0800,23.5763310
33da3153b6aa3e79df5b64eabb21f20e47e54de5,2018-01-05 08:43:08 -0800,23.5756597
c272a182042aff73eebbc484b870c8d8d37a0396,2018-01-05 08:42:10 -0800,23.5738542
aeffef766a5c96cd0c7fa0513d3b0aa13e3eaeb2,2018-01-05 08:39:34 -0800,47.9231944
eb89e12c5b3526259335b4e977d5a2145aaf31d3,2018-01-04 09:53:58 -0800,7.2853241
2a97f2636a51f3c6565ff69c798c440dc11fa671,2018-01-02 16:21:47 +0900,6.1071181
0cafc3cf52706b2722d1496077dad4d208149aa3,2017-12-22 09:05:38 -0600,0.1327662
65871cd5679f74301fbd44f7e2ff48012e1051b2,2017-12-21 17:00:01 +0900,2.6506481
d3eeb84208d7fe1045f252bdc81b4951c660b6f8,2017-12-20 10:55:49 -0600,32.5632176
39ec40b90176f618d0c61d4e893dca0bac9d5afd,2017-12-20 10:08:09 +0900,31.7520023
781311aa3c59eeb5d6965cc8125821d0a194c645,2017-12-19 09:06:12 -0600,31.4275810
90582dfa4f24eac9c7a72c529c7cad60c55fdb99,2017-12-19 15:30:51 +0900,66.5220139
81527b71bac74d9f17f21359b07c091d70b8fe6e,2017-12-19 15:28:02 +0900,32.0071644
a8b76e1a803b4f04144c90c6bb250ba21888232e,2017-12-13 15:48:20 -0600,1.1415625
5720a8e7d5cdd5f9d6e19ce9b3017cab19bdfadf,2017-12-12 08:56:12 -0600,0.1580093
19f1fef040b00d82225408d3505a8b578d34d643,2017-12-12 10:49:17 +0900,22.6451389
e73fe100d533c20372b3248df957bb910a279e0d,2017-12-11 18:02:33 -0600,5.4154282
76ee1e1cb6abd1be8f544b1380e9dd3d2f4a3802,2017-12-11 17:48:33 -0600,1.7498032
