Hash do merge,Data do merge,Branching Time
ab84e23ab27caff9cbc041524c20a74b64ce2f87,2011-10-05 17:32:59 -0400,"170,3496412"
254e93cb2289fd1d95200d7a1a8261e9adfa699c,2011-10-05 17:30:32 -0400,"170,3478588"
b501ba49e96f15bde4e54fb47cd391f91eaf30a1,2011-10-05 16:07:15 -0400,"154,6775116"
921b592cd72611b72923f539b1e849d567eee7cf,2011-10-04 14:11:30 -0700,"83,766331"
d79cd48bc507e2599d722ba22b78690d4114b0c5,2011-10-04 13:06:07 -0700,"83,7596759"
7760e6aa528fc60a66def3ec66e987b0b38b0f02,2011-09-05 17:50:45 -0600,"124,77375"
03b341d0635b86124413a631c40e57d3b350cbeb,2011-08-03 11:32:31 -0400,"91,6163889"
c7d4810ed63cb3defd02839e8438f44f47d775a9,2011-07-13 17:05:25 -0400,"86,3304977"
2462717424bd28a955181ddcdc7f5d8c9392e68b,2011-07-13 17:02:59 -0400,"86,3283218"
779a28d59a463938fd4e6f37a980b921720b5354,2011-07-13 12:40:08 -0400,"70,6715972"
96dbdaf9295f5598b631411d1553b04b43594152,2011-06-20 15:50:54 -0700,"13,9547222"
379d177a7eb3b1741e06199cb62d942207fced24,2011-05-11 10:06:45 -0700,"7,6065972"
7bc1c9fb0d18fd6cacd392833f1fb857bf502a57,2011-05-11 07:42:47 -0700,"7,5823032"
a3b8f9edb140e5fa3ce2cd094893343ae51bdf92,2011-04-24 11:41:45 -0400,"6,105625"
3df562f07eab75692d89fbfc11154ff36a5f52d5,2011-04-15 17:00:37 -0400,"21,0498611"
c7b47edd2f02bea44200eaf66b6bb93cbbcaf762,2011-04-15 16:13:51 -0400,"1,951956"
b6c39fec74b02fc40ebc02381e8283b43f66a9ab,2011-04-15 16:09:54 -0400,"9,9166319"
52916aad87d5e91a51cbe71f133219c9dfa07920,2011-03-20 19:26:52 -0400,"40,1098495"
866cd352363bbdb9a28d87c46a62d5795ee0617e,2011-03-20 18:50:56 -0400,"16,2958449"
85460fef613a2cd88e1674a31c87a67c9146a5c8,2011-02-28 10:52:56 -0500,"19,7403472"
d0faeb53c10873a1c2ff3bc0ad18a5ed4930ba91,2011-02-01 20:22:47 -0500,"5,3643403"
6b4fe66f0925b90db6afd7a5fade1f940179c36a,2011-01-18 16:49:31 -0500,"1,6233102"
9a9f2a85da85321d008b4cd246271645f9d65db7,2010-12-13 10:31:05 -0500,"3,3767245"
85f1c770df1a6558105c28dd79e5e315577d34f3,2010-12-03 13:04:34 +0000,"0,4436806"
a3106a99a61b59742de6f38d178ae1e7daa9ca57,2010-11-30 11:54:01 -0500,"0,0221991"
a08c3dbd6b578608770bb802e39bef5bcafda483,2010-11-01 08:42:19 -0400,"2,6140741"
974ae99e8785a28ee6540bd532b6a46fdece56cb,2010-11-01 08:30:53 -0400,"2,6055093"
c5959747713133a78651cb05f4d842b3591eb1e6,2010-11-01 08:28:21 -0400,"10,8827199"
8aeb2832eb35b97e2da11b39d65ea1b62c890b67,2010-10-15 17:16:26 -0400,"4,8171296"
7b25bbef4f997f32b330a5fb2c17005dc76e7839,2010-10-05 16:57:56 -0400,"2,0159838"
3ce6f9a93b50b7c287ddafb9aad546d1b7200c06,2010-09-28 09:55:02 -0400,"18,1081134"
2ec05e758bd0b2adfa8fc90574907e713de1aa93,2010-02-24 11:45:05 -0500,"0,7341319"
a2aab7c6996835d453972b22999b80dbfe125db5,2010-02-24 11:38:27 -0500,"7,0403009"
e863fbf285f75063a982332d55926e5cc85f1626,2009-12-09 12:07:24 -0500,"0,8434028"
b5f111e8d4b3bbe9ece4ebac39f91d10ea11b7db,2009-11-19 08:35:10 -0500,"0,0955556"
8c15ae153aae4eb4537121fae9fc3a3bef84ded7,2009-10-28 22:50:20 -0400,"0,1073264"
2b9a011e070b01cf1e6957333fcb425a638c0465,2009-10-28 22:45:24 -0400,"0,1007755"
9187fb30b34bedc4923430288eded2a23c02d07f,2009-10-28 17:15:01 -0700,"0,0035417"
