Hash do merge,Data do merge,Branching Time
cb823c1244c786f826484645af90a75eabe507c7,2019-10-07 03:03:35 +0200,272.1538310
4c5da6093d1148aaee619070f3401d4c27e17d95,2019-10-07 03:00:26 +0200,272.1526968
e2d4d6b1e13ba040533701363ce299f108795aa5,2019-10-07 02:58:48 +0200,272.1272454
ed78e96408f3f83e779a71c65b86aeb1cfc5616e,2019-10-07 02:22:09 +0200,180.1199769
ecf4f696dc94357118cd6c8ba84d302707cd249f,2019-10-07 02:01:01 +0200,180.1062269
8837d1552d0d5d2fc176ed3ee1efe7a66a0609de,2019-10-07 01:58:48 +0200,272.1105671
5f43f5705bd983f5bdf8f28eacea80104278bfe0,2019-10-07 01:30:58 +0200,0.0688542
feefcb869e4418d2ec366ae8a9149ac7a4ef2a39,2019-10-04 13:27:27 -0400,0.6821412
1d3f5baff8bd372ab8336de094f154061f1bbc95,2019-10-04 12:17:21 -0400,0.6540856
ed010f23d366e9e16243131274816ca691493d92,2019-10-05 00:43:55 +0900,0.6083796
41101f14a4829ed536238a06f034087fd321b7b6,2019-10-04 23:58:33 +0900,0.2689468
f2dc9788a8cfe4c5b52fa6e6d78d8d1afe941ba1,2019-10-04 08:47:48 -0300,1.0033912
9b234bbdfd21ddcada30bafbd1444888d6e43d5b,2019-10-04 15:47:46 +0900,0.0953819
804a4c144e5d800e5937c022d456994fe8803f0f,2019-10-03 14:06:43 -0700,2.8578125
a6f42938390138ae88d4d32a3a16ddcb1e61d3f2,2019-10-03 13:47:51 -0400,0.7855208
9f2c74eda07ea5a9e4e624d5575a717714088dbf,2019-10-03 11:09:45 +0200,0.9592708
4ea7769044748b04c62c374eca6276d67b8c4c43,2019-10-03 03:28:12 +0930,175.8194676
ae5df8b2cf4eb264dec836bfab9fcc9ba86dd258,2019-10-02 16:13:46 +0900,0.1009144
d204e178209b92d6f8c1f0313c51662192d91a38,2019-10-02 16:00:41 +0900,0.0955556
dde8025eb6af382154a63e176852a062c5e3996e,2019-10-02 12:32:20 +0900,0.0268866
84d236d0a91a20534f2b9dd075e071951bea2b79,2019-10-01 14:52:23 -0400,0.4041667
eaff375de4c5e8a3373f7c5515f0008133a1d0e4,2019-10-01 17:20:52 +0900,0.1561343
a273da7619ac6a2b2f98532a5610238c68ad219b,2019-09-30 15:13:04 -0400,888.4438542
ade48853d96c04c319076e62fd5584edab006c6f,2019-09-28 18:20:08 +0930,886.3413773
63783fdba21e46aa60cb16dccf65060a3df1a2b6,2019-09-27 14:17:46 -0400,1270.9538310
cb6db15d221d261bf5060c8752ba3b8b28e3b651,2019-09-25 18:33:47 -0400,8.9954398
957ef6218bf85be443139fb2f87a6ba68f1e23fb,2019-09-25 14:10:16 -0400,8.9838310
02ecdf61d151ec3c852585c93942d0ea2ed2bd22,2019-09-25 10:53:33 -0700,19.9547801
2a3ab476c8bfadd75c38e9186179a217a4bcca0d,2019-09-24 13:50:48 -0400,0.1911111
dd6227075aa291112f132d8fc99bb251e3049d60,2019-09-24 09:12:37 -0300,0.6406134
ddc73edf20c95ab8233f481e79b5319e204b0ab2,2019-09-24 07:08:34 -0500,0.6352199
62cf3b278ed70f72638e8594c6cedc4263aaf8c0,2019-09-23 15:36:30 -0500,0.0002662
8165e778051da58557338c56c0c7eca19f9d7ad7,2019-09-23 14:38:18 -0500,0.0215046
a2b06168e4c897fdebea3f158d71b3f4bb494875,2019-09-21 01:32:59 +0200,5.0552894
c276e5d9ed5f43605bafd72071f0df6933181b41,2019-09-21 01:22:41 +0200,5.0003588
7cc10576e9785ba4bba060745960312bc9e44955,2019-09-20 18:59:34 -0300,16.9869792
9c6bdb54a341addf8d5111c0ce33738235bc6959,2019-09-19 15:45:40 -0400,18.4213426
3322e23c2aa8565a27bdcf5f1945938482d99b58,2019-09-19 08:32:10 -0400,1.1429745
516474def169b38caa743eb44a87e86a12de0595,2019-09-19 13:13:42 +0900,2.1969213
36c3da0f25b91d893708e8d4b3e81a871b6fc6c0,2019-09-18 16:16:14 -0500,2.1637037
3a77fca541472f0120ce12fba90d2a0c1ac177b0,2019-09-18 16:12:58 -0500,2.1592940
34eda953fb5561e06a77fd369e343df45c9adadc,2019-09-18 16:06:37 -0500,1.6760185
19a2d5c112e4271484b1f74272d43ae666891813,2019-09-18 15:29:53 +0900,0.3044792
ccfb8ea2f258c26206f3e51257519b86bd5ceff8,2019-09-17 14:25:05 -0400,1.1093287
84496b85cbb9933b2a2638b74ecf49c6295136c3,2019-09-17 11:15:25 -0400,0.6528125
9680984cf8ce608294e8ee161d40eb87d7426a5a,2019-09-17 11:08:25 +0100,3.6484722
a1b6c1669fc99e20439d6a8cada36392c82c48a8,2019-09-16 13:30:01 -0400,874.7373148
dee5ece2363da22b5e7fe0ac4fec135ae618a4a2,2019-09-16 13:28:25 -0400,13.3837847
2ebac57a745bfefc852fdf59ccedf9fb0ac55bca,2019-09-16 12:43:07 -0400,13.3071875
f578503c1a57ef9fbaa0904856de6c357ea5321c,2019-09-16 11:34:04 -0400,2.5335532
9b6433bb82f1462bbf1bec314998babca00e34ab,2019-09-16 09:35:22 -0400,13.0583912
b9cc147241de73c4950700d94ddb0768d36a01da,2019-09-15 17:11:17 +0200,1.2695486
0d98f12341263741ff29ec14d1ac4c2ca22a662a,2019-09-14 11:04:20 +0200,11.0213079
4d0d6cf26b344b5a1132d1b5ad8cd721e13be59b,2019-09-13 18:12:57 -0400,18.0545139
463412b6226035c3d1b6408884bef9549c6dd8dc,2019-09-13 18:02:15 -0400,0.8299653
d4437adc0b29afa0e39766d7dd510da6aa7e655e,2019-09-13 17:41:49 -0400,0.8238426
ab38bd082f5b3522b388d2d2caecc35b70d9ce27,2019-09-13 17:33:00 -0400,0.7152778
42dea6b0f62445f69db0608c0127aa17dce738ec,2019-09-13 13:03:11 -0400,0.7377315
ff7a88d456f7e3cdb18b5e217b3643843f065c6c,2019-09-12 10:21:42 -0400,0.4884606
5463e8522d7afdbd5cbb8a4958c2c0f5617c98b5,2019-09-12 07:34:27 -0300,0.2395370
2f44c3b00bca50838fbf1c5e3ac7f7748f013975,2019-09-10 17:36:22 -0700,15.0534375
ae2cbf40449c270feec6fa0aa82b3d5fc2350be7,2019-09-10 13:12:33 +0200,0.5975694
8ca16693e8b36edfcd2313e9320faf5c18c35684,2019-09-10 13:05:42 +0200,0.1689468
52a897aefabaccd013f10549f23ff01fe7a38962,2019-09-09 13:49:02 +0200,13.6096065
95a6a8fc0d31440590f94cbd3b9d08c1ad5f1264,2019-09-09 12:21:35 +0100,13.6063773
692145e8d161bb3dd3dacdceb95f1003485c741f,2019-09-09 13:19:53 +0900,0.2033565
f7d7351f2160fc15a57159a2c1390781d2ccdbfe,2019-09-09 13:16:11 +0900,0.2018750
bfacd45be0940569134e7c52905a2595bdb8f2f5,2019-09-09 13:14:03 +0900,1.0261921
65f9112d9601b5b6342e021a4a03353d15f7b5ef,2019-09-08 19:09:42 +0900,0.9142824
5a5b7361c905d7813bcbf4b56c38ff1132c8af71,2019-09-06 09:54:29 -0400,0.0091551
487feaf539a2ca57500b1078f213bc6b89ec3781,2019-09-06 11:15:57 +0900,0.0343981
78ced171aca7fe3a81547fba374b25bf1b1f32c3,2019-09-05 17:37:57 -0400,863.8705093
0434e5ba23ab0d5b07e1d3802360cef626d3630e,2019-09-05 14:13:14 -0400,9.8831134
fd1dac6c27d0f9517c6f6bbf0681ba2b79e9f5af,2019-09-05 14:55:26 -0300,9.7540046
3437691708f62eea5856ab1460b9ab4da6d52e86,2019-09-05 09:44:20 -0400,9.6975579
58df38818a5f781ec74e7676a35d614c0bda4280,2019-09-05 11:47:24 +0900,1.3090509
d03d6fc33b4e9629e3e969c18bda4bdcd3c01c90,2019-09-04 15:24:16 -0400,0.2380671
237c80840f33fadecb6a4692cd00544ac01993cd,2019-09-04 12:23:05 +0900,0.1376736
1074fb4ebea04a8c6e380e3cac3dc400dcfef733,2019-09-03 23:48:08 +0900,1.4958333
d94263f3e76527f196cab2026cfa119ff26b6d9e,2019-09-03 10:44:26 +0900,0.0296991
ef4bf83a1b623c0b021d73912f7e50d081daddf0,2019-09-03 07:57:41 +0900,0.8382060
d05f1f036ff4987918c907eb7e78ef8e8eedd6ea,2019-09-02 10:49:58 +0900,0.0392593
520111096fdf27ab5d236ff12622c3107e5ea3e0,2019-08-29 09:02:54 -0400,0.8036690
68611f39d00818ebfb56a00a2333c53285781222,2019-08-29 08:29:01 -0400,0.7047338
063056b9e52c4fc8e813fd882bc4b737856013a5,2019-08-28 08:43:55 -0400,1.8225347
86cb6a2b2a2523603f326a347daa338159b36617,2019-08-28 08:42:30 -0400,0.1181481
ead533199e0ed00d62c99b608d4082630b7b04ce,2019-08-27 14:45:28 -0400,0.0607870
