Hash do merge,Data do merge,Branching Time
4eca29f68bba819494e91270ef27f9c2f4b57bb2,2017-05-25 14:36:06 -0700,"1134,9880903"
d911c897eecda957a7887e3b47bcd19198e99c2c,2017-05-25 14:22:53 -0700,"1134,9880903"
31174fecd2dccd48aa56d4eefc7c808ae93d9262,2017-05-25 17:21:32 -0400,"1134,9841667"
90854c756a8ccbe0bedf35dd92eb7ff69f7401b1,2017-05-25 17:15:53 -0400,"351,2227315"
cb94f4c5d3d4e1797207fd03d20d06c7bc0d05b4,2017-05-25 10:46:45 -0700,"0,6497338"
a4ae7f4d3c1071ab91f0f49fc7b6558c47929e33,2017-05-25 10:06:53 -0700,"0,6272917"
c5be20b53ca577be5569b1a327e88991f2ea69a0,2017-05-25 09:52:46 -0700,"0,6230903"
c62b614d9cbe813d7803c8ecfea2b7bf5a6eaab9,2017-05-23 17:31:44 -0700,"0,0333796"
849fc4b90c009d9bbbb604b2997d18340fb7ec2d,2017-05-23 17:14:57 -0700,"0,0329861"
f40617029a233217e66d2950bfa775f672398847,2017-05-23 16:45:47 -0700,"0,2184259"
39f7aaa41678bbd110365a55453dd5e395655bb8,2017-05-23 16:24:29 -0700,"0,2037963"
701faf0724d8aa18d7ed2907b63c143725dd3e7d,2017-05-23 16:20:59 -0700,"0,1931366"
898c8621b175ade4c623ec61d04f24e02c05e0e6,2017-05-23 15:33:59 -0700,"0,9039815"
ce813ae5214acc91b1686e09559bb3fdc28a74e9,2017-05-23 12:46:31 -0700,"0,7664236"
a037762781929a9a658250f3247bfd131d634b0e,2017-05-23 12:00:34 -0700,"0,7599769"
e2067649551033c74e7937b89af9a9874a96d279,2017-05-23 11:51:17 -0700,"0,7594444"
cd593bf117b7747c5c5b5aec8476315f9b2fbbdb,2017-05-23 11:50:31 -0700,"0,8155787"
48f7b9394cef7d44812eea26254dbc6938389e06,2017-05-23 10:46:56 -0700,"0,005625"
c8e56d58077d29e2c9478f133b3c69ba73deead5,2017-05-23 08:34:22 -0700,"0,8122106"
0c949089566cfec9b0435ba6ada601acef8f09fa,2017-05-22 16:13:27 -0700,"0,1995486"
a693f22a5af210a752ab4b2b73b6568c9706a824,2017-05-22 15:29:46 -0700,"0,0380208"
4cd0299aff607d0162b7b9a539a45b4df003e60b,2017-05-22 14:14:40 -0700,"1131,9745139"
e706b5e5448b837f34d11107e9f9295f0e5a9780,2017-05-22 14:01:59 -0700,"0,048125"
a0e38a8cf12ea2f7ea99f17c6568afdc1e634b72,2017-05-22 12:30:52 -0700,"0,0194676"
e2f4c0ac165aceb8c171e1f72144c17e264b0e14,2017-05-19 09:44:06 -0700,"1668,596331"
a558d47ee2b007f039985ec9124ffcc9c36e959f,2017-05-16 08:40:31 +0200,"678,5133681"
dc9c5ef65a5f6ba2ce660fe99e94212c08bba65d,2017-05-16 08:34:53 +0200,"678,509537"
f13e3fc3522109341d8c0013b54d77a777ce2b77,2017-05-15 12:17:09 -0700,"676,4534722"
0420cb21db7f2ca184facf5c34d0a317207319cf,2017-05-11 22:38:36 -0700,"674,4660532"
c01ddc59b72658ec4efdce0f54c1df3f13dd03d7,2017-05-11 22:32:00 -0700,"0,9951042"
5b83f11398c8d0f8f4158af05d187fc03508f01a,2017-05-09 11:04:23 -0700,"671,9576157"
d2a0b2911b9a32fb845d2ed174b677bd5833f917,2017-05-09 08:47:23 -0700,"671,8917245"
17685da8c069a1698b893cb6f5e41957f77894d2,2017-05-09 08:44:58 -0700,"667,306713"
717e45ab15b629dcee07f5625e8b3e5c59ae8c90,2017-04-25 13:13:10 -0700,"658,0317824"
bc7dae3d5a80f07b434630c566957ec78e46998f,2017-04-25 09:43:18 -0700,"716,9697801"
74b3f7e04cf51df313aac47175b752663ab0ed44,2017-04-24 10:16:20 -0700,"655,1406019"
f22da31e7ff7f5ee30916b25c36087bdfc2ebbc1,2017-04-21 11:45:16 -0700,"653,9968171"
0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,2017-04-21 10:33:29 -0700,"653,8821528"
8ad4f476aa37d46b9744eb0e45a7214166f8e3a9,2017-04-21 07:03:46 -0700,"711,9865046"
f0c714a01bbba070dc0c7e034a2d174b2e904d16,2017-04-14 09:22:12 -0700,"314,0925231"
8b45009dbc22508ca6d9dc06e79ab23914ed14bb,2017-04-08 10:54:20 -0700,"17,9242014"
de555c82cefcb8bd61ab928481b595882c899958,2017-03-31 18:44:33 +0200,"99,8484722"
47e84101173d00f70a7f28547aa0ae2fcd80086e,2017-01-15 05:56:12 +0100,"15,0949074"
71c534d2c6b356224ccf03a9f4d3d6ae295b1e1b,2016-12-30 22:46:26 +0100,"9,0580671"
f18fe15e6d9b02631e9ff24ab3c1660b8ba28f94,2016-12-26 03:51:12 +0100,"4,2696875"
22cf57154ab36a87673423c767f24360326696aa,2016-12-25 16:36:17 +0100,"3,8007407"
2b8fef4fe72b5592a844083284c2615ced8a0cb8,2016-10-30 14:35:15 +0100,"153,9897106"
83fd5b26b84ef44c6b9d10e7994b5733d56a7e8a,2016-09-12 21:54:41 +0300,"20,9998611"
a40489e0ce89acef2a49b70a571143ef479ca235,2016-09-12 21:52:42 +0300,"3,9905208"
12008c2e63a30c3ec7f00a23cad1251b96876e08,2016-09-11 17:55:33 +0200,"105,0860764"
9e41eca7f839db16cdf064f827fada0cabf6f54f,2016-09-10 03:36:29 +0300,"16,9383449"
7132feb1a5a8f5d170a5722e78ac29017320caa6,2016-09-08 15:21:05 +0200,"101,9792824"
495d834b99e18421cee617b090fd3c6c3c91ddbb,2016-07-06 08:02:46 -0700,"38,0504051"
633b13e9b5a3a6946badb465179b2ccab75150cd,2016-07-05 17:34:51 -0700,"37,4453819"
433c5614946bb872b1fa4b70d6c671088066fd35,2016-06-13 20:34:30 +0200,"15,1974421"
4f83f705e7a5f35381841148caf04b2829873faf,2016-06-07 20:12:40 +0200,"0,1820718"
b990d8076430357effacc0b6023a4dc6b7060239,2016-06-07 18:26:06 +0200,"9,1066088"
225c311f1b8c15808031a8e5ec941da5c5c36275,2016-06-03 18:44:01 +0200,"5,1207639"
b080bb19a17bee98ec44700c2e134cbdc5e6204f,2016-06-03 18:42:16 +0200,"5,1197801"
ae97ca855361dc47b45f85371d557419c0e764dc,2016-06-03 14:55:33 +0200,"0,7461921"
3d72099dcd8dfdf127c23e7104c19bd70ea18f82,2016-06-03 14:44:13 +0200,"0,3017014"
a228a3b2cfbc53d428f6cecade8b5b0fec576f03,2016-06-02 14:32:24 -0700,"0,1039236"
808d2cf75e7127618340149c5b0f1a9b608b617e,2016-06-02 14:15:24 -0700,"0,0887384"
4102be4060ad468c46add85747a22cf597fedf95,2016-06-02 21:59:44 +0200,"0,0367361"
2644d69486038c03901dc860329375cc40fb64a1,2016-06-02 12:50:56 -0700,"0,0224884"
d80fabd9f633fc0ef2955a127cc980ac9b0cc8fd,2016-06-02 12:30:25 -0700,"0,00125"
19b134002cdd6be9f3543a7b6d18b4c05fa44fe9,2016-06-02 13:53:13 +0200,"0,1316088"
8d7e7aab31f0e3cf4d009376b6d210ae1a27785b,2016-05-26 22:31:15 +0200,"4,4806134"
c73cf0f82ef011ac4dbaf00ce4e8318fb9fb53dc,2016-05-26 22:17:34 +0200,"4,4603125"
b13e83a2f228625b66c04003a1df7f8e7fb4176d,2016-05-26 21:48:20 +0200,"4,4510069"
87787b130b28b97848e57b2c838e92186755cd21,2016-05-26 21:34:56 +0200,"4,3951273"
e8bd2c92029455abfcbbd3e10b161f9da0d269be,2016-05-08 21:58:38 +0200,"2,0639931"
6bf42f9a845b7e54a39846f5410c9e3f6c80ba18,2016-04-04 11:22:34 -0700,"331,0765856"
4542bac4d43efbd2422a52714f96c0dedd08e2b4,2016-03-13 00:42:28 +0100,"21,1593866"
e7d548595e8f2f03fb58c827bef8abae2f84aa59,2016-02-17 22:02:22 +0100,"479,4874884"
e7367c9bbf7187d1e3650093fd4aaf96d879a331,2016-01-26 20:40:26 -0500,"157,3374306"
b4240e6bbdfdb7745ce03532618b0fecc311cfeb,2016-01-25 23:02:48 -0800,"26,9114236"
7df543d5dc48c9a653403b1be2c8e83ba0f6c7f7,2016-01-25 22:52:09 -0800,"23,3322685"
7b1ebfbc4d517c2b9de2e4e4ddabffaead1190df,2016-01-25 22:17:04 -0800,"26,4326389"
f267191cd81d67de3633b2d5bd4d9bfe4f44e0dd,2016-01-25 20:27:24 +0100,"26,2586458"
b3b5a98fd09f4c02828765a5968825ab4f11556a,2015-11-27 08:57:56 -0800,"0,2592361"
751fe451df7d0e03754a02a52e4b59152b37891a,2015-11-12 13:08:56 +0100,"81,9953125"
2fe8e81596ccc94c79eaabcce8d59b4a0a94850b,2015-11-01 09:35:40 +0530,"11,7869907"
b51e368cc7db30d849bba0e210a40af90f81eb62,2015-11-01 09:34:11 +0530,"65,7430671"
5420bce3832fe07ef69187e5a5e3335b32f05713,2015-11-01 09:27:35 +0530,"65,7430671"
fa32222b09cb85c0a1bd4c864689ea5d3319a354,2015-10-30 19:20:40 -0700,"64,9116088"
233886dda2f69e381cd6c49a16de2d816824b90d,2015-10-30 19:20:27 -0700,"64,5711111"
84a12afd4dff0c58aceb34c7fc93e3eedbe5005f,2015-10-30 11:10:08 -0700,"6,4796644"
3f6e8c6ad586caf6a60bc73ebd52838a73074ef1,2015-10-30 17:35:06 +0100,"5,2828125"
04a3eeee3b02a16ba94882790839dfe2d526ad84,2015-09-14 13:06:54 -0500,"282,4037384"
ac12e362c4b7fd765b0f6ee6d1699d027ee9bffb,2015-07-21 13:41:44 +0200,"271,108669"
b528b2ffe30e72a4dc19a54ba080d33278b8b6ba,2015-07-16 12:20:33 +0200,"271,1735532"
81ae94a5fd47fab00ce72e0298ef52a2e8274dc5,2015-07-16 12:05:07 +0200,"998,7363889"
37474871dc66ddd94f970740f773d9ffb6c0f4e2,2015-06-30 21:33:04 +0200,"1,0643056"
cb9f64508148453dcfa4deaeb4ea95518f58cee0,2015-06-17 13:17:12 +0200,"3,8248264"
7a999cd4b8b1b8ad13f8519ba3fd22e34016165c,2015-06-06 03:35:22 +0200,"174,7776852"
d00f5cc9fe108684d7125fb6369bc12ccf0095c1,2015-06-06 03:30:49 +0200,"60,5185648"
6e77cd709e16f7d1d654f67a5fc82e54bceae432,2015-05-20 14:52:08 +0200,"5,2404745"
aed464b92bbd9bddba2684304c141b9d65b7d01e,2015-04-11 18:13:22 +0200,"0,1718056"
b57a076fa30f0d82c2db07c781b8be9abda6ca25,2015-04-02 01:57:06 +0200,"20,2657639"
86e8267eb90bdd2adafde00dc761e96807e80fb2,2015-03-29 16:40:45 -0400,"16,7600579"
33bad011c38cf97901e035c061e1676974360e5f,2015-03-23 16:44:32 +0100,"1,1624653"
ecb8f81760db351957bd413181a86b375ec347b6,2015-03-23 16:41:29 +0100,"16,6166551"
8c4842cf1fc82bc68ff65a2bdd506b46fb4c0fcf,2015-03-05 22:25:44 +0100,"43,673831"
7ae1c5a8b928f29477796c24bf62e737cd577bcc,2015-03-05 22:03:54 +0100,"61,2499653"
c282ab1ce2c93226ed8f1d44b565beb93391312f,2015-03-05 21:55:08 +0100,"61,2074306"
5164be092a7e9ece7e5e23089458f568be7b9eea,2015-03-05 20:59:12 +0100,"61,1433912"
e527c173f51d9fff61429ae2b659ad0400b3d79b,2015-03-04 18:44:56 +0100,"60,1135301"
9a61e7d57133fd3419907162eb395bc51e667b80,2015-03-04 18:40:35 +0100,"46,0949537"
1dcad60051d5f8ce833b7ab6a37529c6c4a96d96,2015-02-18 18:16:28 +0100,"10,1484144"
eb2a4521ff838ceb291f6f30f41ea70e3f552032,2015-02-06 18:03:41 +0100,"838,9884259"
45e901fbf828addfcd0984edfa495d99d7155d9d,2014-12-26 20:14:01 +0100,"1,4211111"
b7dfa6c363aec171bdca04ce0f49ac5f2a0ac35c,2014-12-17 13:28:24 +0100,"4,0399421"
eca53063862fd487dbce6e36fc42fae80f1494c3,2014-12-07 23:53:07 +0100,"92,0954167"
f166894f764895b3ab0c780214d23220257c563e,2014-12-04 22:39:28 +0100,"775,2185532"
86525d9b374efd00a97a9c3e9586425a356a6bcc,2014-12-04 22:36:31 +0100,"2,0881713"
a1b273658da6b8ec1d8106d30dfc05e1c9542406,2014-11-02 20:46:48 +0100,"7,1759954"
fe2d75e1f41efb49472d625ec7c366e7c242a2c2,2014-10-25 12:54:59 +0200,"1,0659491"
97dc6877931d7c72f0740f4634d6a3be9658d036,2014-10-07 19:01:17 +0200,"725,58625"
a18dedc5d3f6e6035d5e460ec4b203331368ab21,2014-09-28 07:11:39 +0200,"0,2752199"
a25ee7e060ba449f36daa1ba903ddd116b6422e3,2014-09-26 19:22:41 +0200,"3,5125347"
2401e21efd226d3be05b77b8506d6443d574de8a,2014-09-20 13:38:47 +0200,"5,6477315"
67bee6153396954d7c17d3a90dfd132bba157c36,2014-09-20 09:00:03 +0200,"5,6461574"
96d7cc933ae19133ac3cab535b0ea83c6dfecce4,2014-08-28 17:02:27 +0200,"1,1373032"
c2ed8d61c343653664d3657dd407668115acee61,2014-08-28 16:09:55 +0200,"2,7442014"
7d57c29f7afa7712d4af195bef3cbb5dd083123d,2014-08-26 12:29:57 +0200,"0,200706"
f6618c76381c38f7e692500c4e3e0dc7fe56e02d,2014-07-27 13:31:59 +0200,"25,8511806"
a51a167937e1985314027ea8ee3e68431e16a2a8,2014-07-27 13:23:32 +0200,"23,9398958"
c048aed65abdbf51955367b95242a53f0219853b,2014-07-27 13:22:36 +0200,"16,8886806"
02f0c755a36c382f210d6654b84316745ad2af00,2014-07-26 17:26:31 +0200,"20,9662153"
221aaa56c9cfc968d51f6e4b1efdefe2276870ef,2014-07-26 10:43:00 +0200,"11,0581829"
577581665ce745898c29ca502e0a3aba1f16677e,2014-07-08 14:21:53 -0400,"1,9628009"
0ce47a365f4618f19b5b5c59c33f70c4f69157c0,2014-06-30 19:42:32 -0400,"1,0370602"
9fb52d5e02b4936df89ce6803f22a53045156ada,2014-06-18 03:03:58 +0800,"2,5980093"
8efbae917b9265fe12b07187c3923d7003600346,2014-06-18 03:03:42 +0800,"1,3490741"
3fc10bd240121fc9047e6384d549d4aadc5df2b9,2014-06-06 21:11:26 +0600,"4,1070718"
76456dc3b29ee816fac2bf937d973cb978336ed1,2014-05-30 13:39:21 -0400,"421,2864005"
16a7dd06aade99d478eb183e89ede87d4b55a3f7,2014-05-27 12:10:37 -0400,"10,3924074"
1eede1de1fd8844430a4df90756e92883ed7103d,2014-05-27 12:09:38 -0400,"8,4279977"
da1c1f0d7f8e2df19eb320b176021511b7d05b76,2014-05-16 10:16:12 -0400,"2,7111227"
807067001f58272429fd67396ba2c2c5b2e85861,2014-05-12 12:23:22 -0400,"3,0658449"
bd51d2b88c4bbb4529c20314cd177ae94514e2b6,2014-05-12 12:22:57 -0400,"3,0650231"
332fa79881a6ea86f33be611690d5e86898250fa,2014-05-12 12:21:46 -0400,"0,4789352"
32d32249d51f37ec53779372ad23616efbf4d74b,2014-05-09 15:50:11 +0200,"43,8806829"
8fd1825551b28ee967246ce9638fcad763bf616d,2014-05-09 15:48:36 +0200,"228,9705324"
5693b9d73056775f6f4d20d745478603b7b96793,2014-05-07 21:53:59 +0200,"398,413125"
e3a81497f9b6415b077b4eb1796c29ec1aff26fe,2014-05-07 21:44:30 +0200,"0,3390046"
3be7d918ce4be51ae7590add5a8e819fbc989117,2014-04-29 01:33:58 +0200,"0,3175231"
67e4d3ee63dc561eba9b4245b026f24f3cdfc70d,2014-04-28 13:29:31 +0200,"6,5346065"
c73d740e571c5912045adb5e2dbd3b9b3ff15a9d,2014-04-26 02:14:37 +0200,"4,0662963"
ea73571a5464d254979d827f849a2d69b655adcc,2014-04-26 02:12:51 +0200,"2,3740972"
6018b1276e3ec092d4444e0b029e4647d7fe26da,2014-04-21 16:34:37 +0200,"19,5538657"
5c3b161c9e7c4cacfe789a8237b262a7549d37fa,2014-04-14 19:03:04 -0400,"12,9070486"
01e831f08279d69f29984abf74c0eeaa12579915,2014-04-14 19:02:52 -0400,"3,0988773"
5fd81f702c148b1adc565987c50746fcdc29a2f3,2014-04-10 00:28:04 +0200,"370,5215625"
6347e75deea2eda444c60080fda3885c1fb7705d,2014-03-21 17:08:34 -0400,"351,4645833"
3fd40e83e5df4dbde8531a76c42d26bf76674e95,2014-03-21 17:05:24 -0400,"351,4629398"
9427e16567943cb5dc2a6b034db97f34e39bfe9f,2014-03-21 17:03:02 -0400,"403,3170255"
9c434ebc679087ece3d7464e39878e29dabf1951,2014-03-21 17:01:55 -0400,"272,0313079"
21f3ad267183f1e8347812c3b00e806cac562347,2014-03-21 16:54:35 -0400,"272,0258449"
bddcc1e763b913fae993c409ab4e15ad4e56af19,2014-03-21 16:46:43 -0400,"272,0254051"
7e4d51c91c114880db7034b7d9dea3c39489e4f5,2014-03-21 16:46:05 -0400,"272,0234954"
7f5b6c692df34cedf28a01e46305ec5c22697a5a,2014-03-21 16:43:20 -0400,"272,0206366"
4c0253f9fdd4812b979532f1e24b7f0ebbd1626d,2014-03-21 16:39:13 -0400,"272,0197917"
58681ec11e94f526f0bf4fa49b14ae43d66b86d4,2014-03-21 16:38:00 -0400,"272,0185417"
02eb9c99fdaa0c3cb3179ca5a1538e87ba6f13f1,2014-03-21 16:36:12 -0400,"272,0081944"
872094c55612976bdd3de9094f7f8d13a38fee48,2014-03-21 16:21:18 -0400,"6,281713"
a7b5cec62994303fa7430ffb25de1a676317c80f,2014-03-21 16:21:01 -0400,"0,2393634"
36e86be06d4d10e714d5b3269cc00a33d5a819d3,2014-03-19 23:07:58 +0000,"270,12375"
69db1e9b1f5238f568f8b2e9c7d57b774a82643d,2014-03-13 20:38:41 +0100,"263,9783449"
718c3a3ce7d9d6b6b93e3151ffb367474ff179a6,2014-03-13 20:38:19 +0100,"263,9763773"
a71b65cb151c2a455a481d073b571e1f4b0134bc,2014-03-13 20:35:29 +0100,"263,9751852"
caa0c0042087bb993ecc43e862360b9de7226830,2014-03-13 20:33:46 +0100,"263,968206"
0674ee875dba29b866e7cb8254dc6d3dd2d96aad,2014-03-13 20:20:22 +0100,"263,9278241"
2c2c240d6dc72a6850583a06e84c8780d83260e9,2014-03-13 19:25:34 +0100,"8,8108912"
7a353a7d1b5f7f23bc96bd8d4c17c80695e141dd,2014-03-03 13:17:29 -0500,"242,9225579"
66e51d5be79ccbdb04dff677887bbe9b465e68e2,2014-02-20 19:12:56 +0100,"235,1141319"
95a1ce4d6e7b81272a4c993cc86d1e57f6f80760,2014-02-12 23:42:39 +0100,"185,7530787"
98754b0e4f55fb6a340de90d6b5529caa7029215,2014-02-09 16:08:03 +0000,"240,3005556"
135d090c0f7727784fac0adf6aab7edff79d71f1,2014-02-09 13:29:56 +0000,"121,0342245"
5b0545bf8079c1ae08031cc6d2e82dfab421f772,2014-02-09 13:29:03 +0000,"240,1901505"
47a41b645f627b9b68c70c193cb322f56bb4c12c,2014-02-09 13:27:35 +0000,"121,0328588"
a9503580d2548e4104d21062392501d410fd896d,2014-02-09 13:27:05 +0000,"240,1884722"
c938771258f7f9e99f66813a4018156fed72b059,2014-02-09 13:21:08 +0000,"102,5357407"
ba36d57729c413ba41aa0b9504f3300c43bcd483,2014-02-09 13:20:46 +0000,"101,9171528"
9298d89aedbb73df76bcc9171528cf53daed917a,2014-02-09 13:14:26 +0000,"240,1799421"
23d9b33e927d984c655b8bf446906d4a883b94cd,2014-02-08 22:30:00 +0000,"239,5657176"
e95cef66a3bd2d8ca751e36d111cf8f84dfc5586,2014-02-08 17:47:22 +0000,"53,4872801"
e2264d06075b71e2051a9f162f11a6f90a24569e,2014-02-08 17:46:32 +0000,"45,9194676"
1bddb30e4a61f247621673aabfe49e00a306bc39,2014-02-08 17:40:30 +0000,"45,9191435"
b0f8d0f01b110dc9577f00db6cc2bdef3fcb3462,2014-02-08 17:40:02 +0000,"35,2419907"
a8f6f7413fceac67c28bb294f985ec0f5ea53b29,2014-02-08 17:39:46 +0000,"239,3640972"
05caa5a50d04c1dd806ed9e5c911d95bcbe9eaf3,2014-02-08 17:34:42 +0000,"38,8460301"
